Time,NoBlobs,Evolution_time,Circulation
0.02,3177,0.4947524009994595,1.0000000002071998
0.04,3175,0.07504229999995005,0.9999999991399418
0.06,3175,0.07335989999955927,1.0000000002215375
0.08,3175,0.07090690000040922,1.0000000017766493
0.1,3169,0.07277030000022933,1.0000000042310186
0.12,3169,0.09483739999996033,1.0000000035409309
0.14,3169,0.0756822999992437,1.0000000054509453
0.16,3165,0.07203070000014122,1.00000000337604
0.18,3183,0.07178980000026058,1.0000000029143132
0.2,3196,0.07341929999984131,1.0000000003512515
0.22,3205,0.07273199999963254,0.9999999999678382
0.24,3221,0.08811619999960385,1.0000000007636316
0.26,3230,0.0904528000000937,1.0000000004766005
0.28,3249,0.08457880000059959,1.0000000003985936
0.3,3263,0.08466430000044056,1.0000000009304102
0.32,3285,0.08663089999936346,0.9999999984678689
0.34,3310,0.08614840100017318,0.9999999984935402
0.36,3342,0.08545859999958338,0.9999999985381516
0.38,3363,0.09508089999962976,0.9999999976016096
0.4,3386,0.09104480000041804,0.9999999980659309
0.42,3415,0.09017599999970116,0.9999999968967139
0.44,3446,0.09315109999988636,0.9999999994379964
0.46,3475,0.09196800000063377,0.9999999971776565
0.48,3506,0.09208739999940008,0.9999999960554709
0.5,3528,0.093231900000319,0.999999997476842
0.52,3558,0.11420469999939087,0.9999999963147892
0.54,3596,0.11195370000041294,1.0000013843960662
0.56,3626,0.1117432999999437,1.000001386191227
0.58,3651,0.10062240000024758,1.0000013844124
0.6,3679,0.09851350000008097,1.000001383144857
0.62,3714,0.10731450000002951,1.0000013836009054
0.64,3737,0.0954159000002619,1.0000013837377066
0.66,3766,0.10523460099921067,1.0000013832994683
0.68,3792,0.10323610000068584,1.0000013833322714
0.7000000000000001,3816,0.13121880000016972,1.0000013848374993
0.72,3852,0.09572219999972731,1.000001384387941
0.74,3884,0.11180479999984527,1.0000013835494836
0.76,3924,0.112633900000219,1.0000013827222474
0.78,3953,0.11168110000016895,1.0000013820568914
0.8,3982,0.11304220000056375,1.0000013821471483
0.8200000000000001,4020,0.1169205010000951,1.0000013815349158
0.84,4050,0.12315720000060537,1.0000013857894983
0.86,4073,0.11615249999977095,1.000001389380289
0.88,4105,0.11824259999957576,1.0000013888293726
