Time,NoBlobs,Evolution_time,Circulation
0.02,2489,0.5107422040000529,0.9999999985693766
0.04,2284,0.10080569999990985,0.9999999991740653
0.06,2284,0.07863190100033535,1.0000000006015268
0.08,2284,0.08755180099979043,1.0000000024813969
0.1,2284,0.07739390000006097,1.0000000018980502
0.12,2284,0.07950880099997448,1.0000000016487773
0.14,2284,0.0787216000007902,0.9999999990921926
0.16,2284,0.07772470099916973,0.999999998108119
0.18,2284,0.06595550000020012,1.0000000020786826
0.2,2284,0.0910113010004352,1.0000000044358746
0.22,2284,0.07730230000015581,1.0000000060965497
0.24,2284,0.07310620099997323,1.000000005036307
0.26,2285,0.06769150000036461,1.0000000068940187
0.28,2287,0.06700800100043125,1.0000000088289207
0.3,2304,0.0643036999999822,1.0000000109109997
0.32,2322,0.07207070099957491,1.000000007241594
0.34,2327,0.07357859999956418,1.0000000076783444
0.36,2337,0.07687830100076098,1.0000000112136895
0.38,2343,0.07891259999996691,1.0000000094464876
0.4,2346,0.07950650099974155,1.0000000123180484
0.42,2359,0.08199750000039785,1.0000000171978316
0.44,2362,0.08387960100026248,1.000000021099015
0.46,2365,0.116952100999697,1.0000000194681964
0.48,2379,0.11543100100061565,1.0000000204222372
0.5,2381,0.08717460000025312,1.0000000205689048
0.52,2387,0.08835720099978062,1.0000000213620686
0.54,2395,0.10176580100051069,1.000000019821636
0.56,2413,0.11233829999946465,1.0000000166786789
0.58,2422,0.10651370100003987,1.000000012997676
0.6,2438,0.08473390099970857,1.00000001412011
0.62,2452,0.11073709999982384,1.000000015690751
0.64,2465,0.11134880100053124,1.0000000172915258
0.66,2471,0.10841740099931485,1.000000015875523
0.68,2483,0.11604560100022354,1.0000177328991895
0.7000000000000001,2497,0.10988629999974364,1.0000177362022291
0.72,2499,0.09945270099979098,1.0000177333094424
0.74,2513,0.09979500099962024,1.0000177314150147
0.76,2522,0.10769490099937684,1.0000177322571502
0.78,2531,0.10514559999955964,1.0000177342095826
0.8,2537,0.11158120100026281,1.0000177308960156
0.8200000000000001,2537,0.09780280100039818,1.0000177302639721
0.84,2559,0.11127400099940132,1.000017730658962
0.86,2569,0.10482880000017758,1.000017733529477
0.88,2589,0.10870060100023693,1.000017734800937
0.9,2591,0.07839240100020106,1.0000177342981473
0.92,2601,0.08795850000024075,1.0000177336175218
0.9400000000000001,2603,0.10344280100071046,1.0000177320597918
0.96,2626,0.09368900100071187,1.0000177326587059
0.98,2641,0.08905980000054114,1.0000177340875875
1.0,2651,0.09284490099980758,1.0000177309024911
1.02,2660,0.0960666000000856,1.00001772707747
1.04,2669,0.09296600100060459,1.000017724486368
1.06,2673,0.08824570099932316,1.0000177287317196
1.08,2685,0.09069459999955143,1.0000177326282875
1.1,2688,0.09740940099982254,1.000017736122063
1.12,2697,0.0952668010004345,1.0000177373228856
1.1400000000000001,2727,0.09139189999950759,0.9999611382141907
1.16,2733,0.09161370099991473,0.999961146106789
1.18,2739,0.10140010099985375,0.9999611425452124
1.2,2748,0.094796999999744,0.9999611463447317
1.22,2762,0.08652090100076748,0.9999611465066451
1.24,2780,0.10651000100006058,0.9999611492464775
1.26,2797,0.13846760100022948,0.999961149612316
1.28,2802,0.09454089999962889,0.9999611492721046
1.3,2809,0.10001260100034415,0.9999611489767994
1.32,2821,0.09653390099992976,0.9999535018311216
1.34,2826,0.09806959999968967,0.9999535031510016
1.36,2833,0.10324570100056008,0.999956056874677
1.3800000000000001,2850,0.13652100099989184,0.9999560598265747
1.4000000000000001,2857,0.10506910100048117,0.9999560534483821
1.42,2861,0.11924679999992804,0.9999560556064804
1.44,2870,0.1294181009998283,0.9999560545909797
1.46,2883,0.1391245009999693,0.9999560537063996
1.48,2898,0.1546978010001112,0.9999560573963457
1.5,2914,0.33282430300005217,0.9999560567246082
1.52,2929,0.3175783019996743,0.9999560588411276
1.54,2945,0.18508460100019875,0.9999560597944608
1.56,2956,0.3189547020001555,0.9999560604472437
1.58,2966,0.2155391009991945,0.9999560575493236
1.6,2972,0.27528750199962815,0.9999560616214197
1.62,2980,0.18382620100055647,0.999956062495831
1.6400000000000001,2987,0.3260164019993681,0.9999560663564759
1.6600000000000001,3002,0.1753824010002063,0.9999560726006972
1.68,3013,0.3096872020005321,0.9999560753200125
1.7,3029,0.11210350100009236,0.9999560762486223
1.72,3040,0.10804660099984176,0.9999560718855897
1.74,3053,0.10483260000000882,0.9999560693765783
1.76,3056,0.10270190099981846,0.9999560671850879
1.78,3063,0.10688580100031686,0.9999560654885994
1.8,3076,0.09416059999966819,0.9999560666911906
1.82,3084,0.1046632010002213,0.9999560642020153
1.84,3090,0.09737890100041113,0.9999560666802223
1.86,3097,0.10752849999971659,0.9999560663851901
1.8800000000000001,3105,0.10994790099994134,0.9999560623418051
1.9000000000000001,3125,0.09949040100036655,0.9999560636074998
1.92,3136,0.13014620000012656,0.9999560625954758
1.94,3161,0.11335190099998727,0.9999560617761294
1.96,3175,0.12527430099999037,0.9999560634599878
1.98,3190,0.12209030099984375,0.9999560614636052
2.0,3197,0.12270230000012816,0.9999560588531665
2.02,3199,0.12410810100027447,0.9999560568558412
2.04,3213,0.12543420100064395,0.9999560538580845
2.06,3224,0.14638070100045297,0.9999560550184257
2.08,3231,0.14192380100030277,0.9999560588832321
2.1,3246,0.13765410100040754,0.9999560577407229
2.12,3258,0.14067270099985762,0.9999560549309553
2.14,3266,0.1335252999997465,0.9999560529295917
2.16,3284,0.14755250100006378,0.999956049434318
2.18,3292,0.14627870100048312,0.9999560484649468
2.2,3305,0.14497710100022232,0.999956049803091
