3.162014782428741455e-01 -6.415945887565612793e-01 2.505008873943115333e-11 2.319016806238767547e-02
3.314080238342285156e-01 -6.311987638473510742e-01 1.086305611436300111e-11 2.316487468492507695e-02
3.461965322494506836e-01 -6.208760142326354980e-01 1.727556465935808916e-11 2.314779204038800581e-02
3.605709969997406006e-01 -6.106588244438171387e-01 2.287568225123326471e-11 2.313321713333733182e-02
3.745382130146026611e-01 -6.005769371986389160e-01 2.626028387797685326e-11 2.312429517234318097e-02
3.881072998046875000e-01 -5.906612277030944824e-01 1.988016695708694215e-11 2.311933501510905764e-02
4.012896716594696045e-01 -5.809392333030700684e-01 1.763879667326939682e-11 2.312043083317033912e-02
4.140987098217010498e-01 -5.714388489723205566e-01 2.356029087102751163e-11 2.311890037573378562e-02
4.265498816967010498e-01 -5.621844530105590820e-01 1.721927461728611775e-11 2.311829451478644368e-02
4.386599361896514893e-01 -5.531998276710510254e-01 7.687745405549062383e-12 2.312305974284620605e-02
4.504474997520446777e-01 -5.445045828819274902e-01 2.317624564485143424e-11 2.312515654855962222e-02
4.619319438934326172e-01 -5.361186861991882324e-01 2.551400063444120292e-11 2.313152335686280078e-02
4.731340408325195312e-01 -5.280570983886718750e-01 2.801376491889939757e-11 2.314113547250131603e-02
4.840745925903320312e-01 -5.203351378440856934e-01 2.379672153773881860e-11 2.315307093316399528e-02
4.947758913040161133e-01 -5.129618048667907715e-01 7.872829124733193851e-12 2.316893922162834712e-02
5.052592158317565918e-01 -5.059464573860168457e-01 1.245959932449913765e-12 2.318533697987711431e-02
5.155467987060546875e-01 -4.992957711219787598e-01 1.592964302132848786e-11 2.320491155683239437e-02
2.763622701168060303e-01 -6.531910896301269531e-01 3.064111811501568639e-11 2.315027343609408345e-02
2.927953004837036133e-01 -6.422475576400756836e-01 1.977041620693231749e-11 2.312754574803458502e-02
3.087837994098663330e-01 -6.312844157218933105e-01 2.551609271095323095e-11 2.310282662138294502e-02
3.243248760700225830e-01 -6.203358769416809082e-01 9.407290051111072415e-12 2.307444598726692345e-02
3.394179046154022217e-01 -6.094383597373962402e-01 1.317174407738930242e-11 2.305347266177668747e-02
3.540655374526977539e-01 -5.986261963844299316e-01 2.935123671887751584e-11 2.303655860463366123e-02
3.682732284069061279e-01 -5.879337787628173828e-01 3.450783755964970112e-11 2.302469163259981272e-02
3.820486366748809814e-01 -5.773963928222656250e-01 5.857657414676253893e-11 2.301699193021247702e-02
3.954028785228729248e-01 -5.670452713966369629e-01 3.547692001282243268e-11 2.301611738310587602e-02
4.083490371704101562e-01 -5.569122433662414551e-01 3.115220581495492524e-11 2.301254807187260928e-02
4.209026396274566650e-01 -5.470257997512817383e-01 2.523218092798096279e-11 2.301161030449324144e-02
4.330811798572540283e-01 -5.374131202697753906e-01 1.959918685678907480e-11 2.300714010437305765e-02
4.449039995670318604e-01 -5.280988812446594238e-01 3.910267248885546110e-11 2.301040385095461799e-02
4.563916623592376709e-01 -5.191061496734619141e-01 1.512589012375720188e-11 2.301499522326427502e-02
4.675664901733398438e-01 -5.104523301124572754e-01 1.089924244607187731e-11 2.302225765209830674e-02
4.784512221813201904e-01 -5.021565556526184082e-01 2.665150565517304670e-11 2.303237816409698518e-02
4.890689849853515625e-01 -4.942312836647033691e-01 1.717969690118170689e-11 2.304390269298668345e-02
4.994445741176605225e-01 -4.866866767406463623e-01 1.939309823839607816e-11 2.306037157404231680e-02
5.096011161804199219e-01 -4.795326888561248779e-01 5.920763445493859578e-12 2.307889774814088357e-02
5.195629596710205078e-01 -4.727737009525299072e-01 1.447254208836179501e-11 2.309793231859961701e-02
5.293533802032470703e-01 -4.664140343666076660e-01 1.852802633539596400e-11 2.312233534388742628e-02
5.389955639839172363e-01 -4.604525864124298096e-01 3.501989323528853504e-11 2.314910649522593927e-02
1.770917922258377075e-01 -6.996803283691406250e-01 1.579997591094617349e-11 2.324331523835991564e-02
1.961087435483932495e-01 -6.890221834182739258e-01 1.750492979735174259e-11 2.320646572187123197e-02
2.329317778348922729e-01 -6.670723557472229004e-01 2.909554715213591436e-11 2.313425236530388188e-02
2.507015168666839600e-01 -6.558415293693542480e-01 2.643112291533800118e-11 2.310042161683979051e-02
2.680230140686035156e-01 -6.444834470748901367e-01 3.234946338581679015e-11 2.307044993919248402e-02
2.848840057849884033e-01 -6.330340504646301270e-01 8.827442249392802864e-12 2.304478514262738031e-02
3.012754917144775391e-01 -6.215303540229797363e-01 3.046921742688724066e-11 2.302173871902601573e-02
3.171911239624023438e-01 -6.100103855133056641e-01 3.124965564094139836e-11 2.298790797056192783e-02
3.326279222965240479e-01 -5.985136032104492188e-01 4.597352359914097519e-11 2.296266200830390444e-02
3.475866019725799561e-01 -5.870767235755920410e-01 3.076203874963212570e-11 2.294295572244702680e-02
3.620702028274536133e-01 -5.757402181625366211e-01 3.246593965888777689e-11 2.292803310389613866e-02
3.760855495929718018e-01 -5.645417571067810059e-01 3.180023258608777326e-11 2.291743843985171239e-02
3.896423876285552979e-01 -5.535190701484680176e-01 5.332612129649305643e-11 2.291344239177727643e-02
4.027533829212188721e-01 -5.427059531211853027e-01 4.602775452444696214e-11 2.290851911303559696e-02
4.154342114925384521e-01 -5.321373343467712402e-01 3.964911038378815533e-11 2.290514736515472313e-02
4.277022480964660645e-01 -5.218458175659179688e-01 5.246825196536519798e-11 2.290055599284506957e-02
4.395780861377716064e-01 -5.118587613105773926e-01 3.623360639304351594e-11 2.289835118583234339e-02
4.510831534862518311e-01 -5.022037029266357422e-01 8.390810962710659737e-11 2.290075882455352638e-02
4.622411131858825684e-01 -4.929033517837524414e-01 5.211759843137819814e-11 2.290551088172313246e-02
4.730769991874694824e-01 -4.839781224727630615e-01 7.390870554457862340e-11 2.291355566143264688e-02
4.836159050464630127e-01 -4.754455685615539551e-01 7.800240314770334749e-11 2.292282533392701188e-02
4.938844144344329834e-01 -4.673187434673309326e-01 3.544712093295210309e-11 2.293827478808428688e-02
5.039084553718566895e-01 -4.596091508865356445e-01 1.558997028694442122e-11 2.295337389656331578e-02
5.137144327163696289e-01 -4.523254632949829102e-01 2.280602963422584395e-11 2.297272720256391190e-02
5.233286023139953613e-01 -4.454708397388458252e-01 2.274652514955288751e-11 2.299585001732819961e-02
5.327764153480529785e-01 -4.390473365783691406e-01 3.972437656596383704e-11 2.301921517647142687e-02
5.420823097229003906e-01 -4.330541789531707764e-01 2.210307631367314229e-11 2.304728497757968161e-02
5.512700080871582031e-01 -4.274888634681701660e-01 2.765255038839065094e-11 2.307615293463161424e-02
5.603625178337097168e-01 -4.223448336124420166e-01 2.405118118553595252e-11 2.310993626789112701e-02
5.693808794021606445e-01 -4.176161885261535645e-01 2.335406867892686478e-11 2.313781640818108123e-02
5.783458352088928223e-01 -4.132912456989288330e-01 1.734759905169802607e-11 2.316663168167237483e-02
1.257202476263046265e-01 -7.144479751586914062e-01 1.580296310477180555e-11 2.327567084712612103e-02
1.460030674934387207e-01 -7.041169404983520508e-01 2.155295386607747332e-11 2.323446703435065944e-02
1.659345775842666626e-01 -6.934693455696105957e-01 1.535895889637206579e-11 2.318565834959701241e-02
1.854886710643768311e-01 -6.825274825096130371e-01 1.473917168870464423e-11 2.314065868627753625e-02
2.046399563550949097e-01 -6.713189482688903809e-01 2.438283255856710241e-11 2.310185460968916180e-02
2.233656942844390869e-01 -6.598715782165527344e-01 3.623291944254702912e-11 2.306399883719228300e-02
2.416444718837738037e-01 -6.482185125350952148e-01 5.416735809893324927e-11 2.302966232654606385e-02
2.594580650329589844e-01 -6.363932490348815918e-01 2.200170080846053366e-11 2.299527576651723762e-02
2.767899632453918457e-01 -6.244345307350158691e-01 3.820623331596273431e-11 2.296487471785072648e-02
2.936277091503143311e-01 -6.123806834220886230e-01 2.981968491577724478e-11 2.293942592388423934e-02
3.099612295627593994e-01 -6.002727746963500977e-01 4.458699034981528087e-11 2.290503936385541658e-02
3.257846236228942871e-01 -5.881531834602355957e-01 6.734339474956385629e-11 2.287495968490879661e-02
3.410953283309936523e-01 -5.760641694068908691e-01 5.854613321920609792e-11 2.285258234252754428e-02
3.558945059776306152e-01 -5.640488862991333008e-01 1.076478212125309142e-10 2.283451978376259406e-02
3.701868355274200439e-01 -5.521501302719116211e-01 1.184302517165392032e-10 2.282074830101165838e-02
3.839805722236633301e-01 -5.404099225997924805e-01 1.676091071489693718e-10 2.281313025814331666e-02
3.972875475883483887e-01 -5.288690924644470215e-01 1.617120604091581981e-10 2.280333901839862870e-02
4.101226627826690674e-01 -5.175669193267822266e-01 9.603335487939901327e-11 2.280025439592323760e-02
4.225040674209594727e-01 -5.065399408340454102e-01 1.585329784115074858e-10 2.279216483518717654e-02
4.344526827335357666e-01 -4.958221614360809326e-01 1.185729292529913437e-10 2.278877991641614642e-02
4.459911584854125977e-01 -4.854443371295928955e-01 9.006120155197194777e-11 2.278878518477221032e-02
