Time,NoBlobs,Evolution_time,Circulation
0.02,2485,0.47793369900045946,0.9999999999891264
0.04,2279,0.06986810000034893,0.9999999998999216
0.06,2279,0.05525909999960277,0.9999999998814109
0.08,2279,0.05147399899942684,0.9999999998610792
0.1,2279,0.05242960000032326,0.9999999998386784
0.12,2279,0.052084500000091793,0.999999999813936
0.14,2279,0.05771989999993821,0.9999999997865554
0.16,2279,0.05453209999996034,0.9999999997562135
0.18,2279,0.05339949999961391,0.9999999997225586
0.2,2279,0.053533699999206874,0.99999999968521
0.22,2279,0.05636969999977737,0.9999999996437546
0.24,2279,0.05290309899919521,0.9999999995977455
0.26,2279,0.051751599999988684,0.9999999995466993
0.28,2279,0.05577059999995981,0.9999999994900939
0.3,2295,0.05433270000048651,0.9999999994435191
0.32,2305,0.05271169999923586,0.9999999994013293
0.34,2310,0.07591380000030767,0.9999999993581568
0.36,2321,0.06489820000024338,0.9999999993189067
0.38,2327,0.06938719900063006,0.9999999992790066
0.4,2335,0.06926079999993817,0.9999999992402719
0.42,2341,0.07026479999967705,0.9999999992006783
0.44,2347,0.06943950000004406,0.9999999991596618
0.46,2355,0.06745829999999842,0.9999999991198512
0.48,2357,0.06709169999976439,0.9999999990743309
0.5,2359,0.07157000000006519,0.9999999990227884
0.52,2367,0.06859179899947776,0.9999999989713281
0.54,2377,0.07065679999959684,0.9999999989211323
0.56,2391,0.06932380000034755,0.9999999988758005
0.58,2405,0.06957800000054704,0.9999999988352211
0.6,2415,0.06735209999988001,0.9999999987961063
0.62,2427,0.06969570000001113,0.9999999987595364
0.64,2432,0.0625164990005942,0.9999999987198314
0.66,2442,0.07073700000000827,0.9999999986808992
0.68,2449,0.07084730000042327,0.9999999986410577
0.7000000000000001,2450,0.06914560000041092,0.999999998594242
0.72,2463,0.092037800000071,0.9999999985514476
0.74,2473,0.08819870000024821,0.999999998509338
0.76,2477,0.07307999900058348,0.9999999984628598
0.78,2487,0.07005779999963124,0.999999998417614
0.8,2489,0.06735830000070564,0.9999999983659058
0.8200000000000001,2497,0.07209669999974722,0.9999999983128813
0.84,2503,0.0647889000001669,0.9999999982562902
0.86,2527,0.06790660000024218,0.9999999982123398
0.88,2542,0.07355799899960402,0.9999999981729558
0.9,2551,0.0733393000000433,0.9999999981328321
0.92,2567,0.06991589999961434,0.9999999980976964
0.9400000000000001,2577,0.08518959999946674,0.9999999980625991
0.96,2587,0.0802854000003208,0.9999999980280854
0.98,2593,0.06843690000005154,0.9999999979904344
1.0,2606,0.0677856989996144,0.9999999979554849
1.02,2615,0.06942420100040181,0.9999999979202863
1.04,2621,0.0679693000001862,0.9999999978824667
1.06,2625,0.07080950099953043,0.9999999978399887
1.08,2627,0.06862590000037017,0.9999999977911712
1.1,2629,0.06944200100042508,0.9999999977360852
1.12,2643,0.07605320099992241,0.9999999976841973
1.1400000000000001,2661,0.07840029999988474,0.9999999976394245
1.16,2671,0.06991680100054509,0.9999999975944623
1.18,2683,0.06996469999921828,0.9999999975512202
1.2,2696,0.06861900099920604,0.9999999975098602
1.22,2711,0.07646960100009892,0.9999999974726075
1.24,2715,0.0751735000003464,0.9999999974301932
1.26,2736,0.07762730099966575,0.9999999973964547
1.28,2745,0.07529070100008539,0.9999999973618785
1.3,2747,0.08583749999979773,0.9999999973208605
1.32,2757,0.09343170099964482,0.9999999972800725
1.34,2763,0.10711210099998425,0.9999999972362302
1.36,2775,0.11124190099963016,0.9999999971937212
1.3800000000000001,2793,0.09487890099990182,0.9999999971571663
1.4000000000000001,2799,0.09337710100044205,0.9999999971173004
1.42,2815,0.09601980099978391,0.9999999970821914
1.44,2823,0.09046499999931257,0.9999999970452368
1.46,2833,0.10124520099998335,0.9999999970086758
1.48,2837,0.11060970099970291,0.9999999969674334
1.5,2843,0.10763410100025794,0.9999999969231504
1.52,2853,0.11707730100079061,0.9999999968785133
1.54,2861,0.08097270100006426,0.9999999968326228
1.56,2863,0.07955320000019128,0.9999999967802844
1.58,2879,0.07682190099967556,0.999999996732192
1.6,2891,0.07454010099991137,0.9999999966849865
1.62,2907,0.07757420000052662,0.9999999966416746
1.6400000000000001,2923,0.07223220099967875,0.9999999966029424
1.6600000000000001,2933,0.07269040099981794,0.999999996563941
1.68,2951,0.07854689999930997,0.9999999965305075
1.7,2959,0.08247180099988327,0.9999999964948805
1.72,2965,0.0818405010004426,0.9999999964560238
1.74,2969,0.08121159999973315,0.9999999964124757
1.76,2977,0.08117810100065981,0.9999999963671031
1.78,2997,0.07975030099987634,0.9999999963284025
1.8,3009,0.08028189999913593,0.9999999962907471
1.82,3025,0.08019240100020397,0.9999999962570598
1.84,3035,0.09149920099935116,0.9999999962227831
1.86,3051,0.0884773010002391,0.9999999961924306
1.8800000000000001,3053,0.09473119999984192,0.99999999615599
1.9000000000000001,3059,0.08970200099975045,0.9999999961165876
1.92,3065,0.09767180099970574,0.9999999960742318
1.94,3073,0.10085070100012672,0.9999999960301276
1.96,3087,0.09785890100010874,0.9999999959884127
1.98,3093,0.10121040099966194,0.9999999959437812
2.0,3105,0.10074540000005072,0.9999999959002177
2.02,3119,0.1011694009994244,0.9999999958590252
2.04,3135,0.09390190100020845,0.9999999958213732
2.06,3137,0.10161910100032401,0.9999999957776955
2.08,3145,0.09249630100021022,0.9999999957323829
2.1,3153,0.08507750099943223,0.9999999956854319
2.12,3159,0.08388389999981882,0.9999999956354249
2.14,3181,0.08408070099994802,0.9999999955932158
2.16,3201,0.0853551010004594,0.9999999955575246
2.18,3207,0.09765560100004222,0.9999999955184746
