-1.248807431111778721e+00 -1.533623161014465164e-01 6.575677730743362790e-13
-1.248807431111778721e+00 -1.314534138012398712e-01 7.471206739780590833e-13
-1.248807431111778721e+00 -1.095445115010332260e-01 8.290226667563176769e-13
-1.248807431111778721e+00 -8.763560920082658079e-02 9.042780312449384003e-13
-1.248807431111778721e+00 -6.572670690061993559e-02 9.665054013037776645e-13
-1.248807431111778721e+00 -4.381780460041329039e-02 1.015761078935824834e-12
-1.248807431111778721e+00 -2.190890230020664520e-02 1.052173166494403638e-12
-1.248807431111778721e+00 0.000000000000000000e+00 1.074001447090352711e-12
-1.248807431111778721e+00 2.190890230020664520e-02 1.077565027719710459e-12
-1.248807431111778721e+00 4.381780460041329039e-02 1.058438370750976709e-12
-1.248807431111778721e+00 6.572670690061993559e-02 1.012380616445755852e-12
-1.248807431111778721e+00 8.763560920082658079e-02 9.349594338036914967e-13
-1.248807431111778721e+00 1.095445115010332260e-01 8.195304467751271278e-13
-1.248807431111778721e+00 1.314534138012398712e-01 6.524639485012239426e-13
-1.248807431111778721e+00 1.533623161014465164e-01 4.022674804761829590e-13
-1.226898528811572131e+00 -2.629068276024797424e-01 6.871747617650904274e-13
-1.226898528811572131e+00 -2.409979253022730972e-01 8.881661482795738223e-13
-1.226898528811572131e+00 -2.190890230020664520e-01 1.116657525494051791e-12
-1.226898528811572131e+00 -1.971801207018598068e-01 1.373501064596895140e-12
-1.226898528811572131e+00 -1.752712184016531616e-01 1.672707362380925917e-12
-1.226898528811572131e+00 -1.533623161014465164e-01 2.032191979900658576e-12
-1.226898528811572131e+00 -1.314534138012398712e-01 2.277313822780587481e-12
-1.226898528811572131e+00 -1.095445115010332260e-01 2.501074501795332650e-12
-1.226898528811572131e+00 -8.763560920082658079e-02 2.693463705284322004e-12
-1.226898528811572131e+00 -6.572670690061993559e-02 2.847835512016010833e-12
-1.226898528811572131e+00 -4.381780460041329039e-02 2.963727966536638127e-12
-1.226898528811572131e+00 -2.190890230020664520e-02 3.040732813100957739e-12
-1.226898528811572131e+00 0.000000000000000000e+00 3.075151183926123105e-12
-1.226898528811572131e+00 2.190890230020664520e-02 3.060503451450826839e-12
-1.226898528811572131e+00 4.381780460041329039e-02 2.990534865984104694e-12
-1.226898528811572131e+00 6.572670690061993559e-02 2.861870735828688665e-12
-1.226898528811572131e+00 8.763560920082658079e-02 2.675259920272792460e-12
-1.226898528811572131e+00 1.095445115010332260e-01 2.436316043275820129e-12
-1.226898528811572131e+00 1.314534138012398712e-01 2.156435347379426176e-12
-1.226898528811572131e+00 1.533623161014465164e-01 1.853558718659567407e-12
-1.226898528811572131e+00 1.752712184016531616e-01 1.555262771435255422e-12
-1.226898528811572131e+00 1.971801207018598068e-01 1.293083465380787910e-12
-1.226898528811572131e+00 2.190890230020664797e-01 9.829757114415517917e-13
-1.226898528811572131e+00 2.409979253022730694e-01 5.814070388819770207e-13
-1.204989626511365541e+00 -3.286335345030997335e-01 8.335450733946520554e-13
-1.204989626511365541e+00 -3.067246322028930328e-01 1.161661427882316635e-12
-1.204989626511365541e+00 -2.848157299026864431e-01 1.586214932782401342e-12
-1.204989626511365541e+00 -2.629068276024797424e-01 2.140934934288308773e-12
-1.204989626511365541e+00 -2.409979253022730972e-01 2.643380397436478646e-12
-1.204989626511365541e+00 -2.190890230020664520e-01 3.192024394585370302e-12
-1.204989626511365541e+00 -1.971801207018598068e-01 3.765130812495390929e-12
-1.204989626511365541e+00 -1.752712184016531616e-01 4.346656262568703492e-12
-1.204989626511365541e+00 -1.533623161014465164e-01 4.921642741384838787e-12
-1.204989626511365541e+00 -1.314534138012398712e-01 5.454057520464226269e-12
-1.204989626511365541e+00 -1.095445115010332260e-01 5.937299304527826886e-12
-1.204989626511365541e+00 -8.763560920082658079e-02 6.351031331708541606e-12
-1.204989626511365541e+00 -6.572670690061993559e-02 6.683199359372260945e-12
-1.204989626511365541e+00 -4.381780460041329039e-02 6.928290837774779701e-12
-1.204989626511365541e+00 -2.190890230020664520e-02 7.081584619046581653e-12
-1.204989626511365541e+00 0.000000000000000000e+00 7.135945521010516330e-12
-1.204989626511365541e+00 2.190890230020664520e-02 7.083421000696350664e-12
-1.204989626511365541e+00 4.381780460041329039e-02 6.919478021180539149e-12
-1.204989626511365541e+00 6.572670690061993559e-02 6.646212542599442522e-12
-1.204989626511365541e+00 8.763560920082658079e-02 6.273266191725656407e-12
-1.204989626511365541e+00 1.095445115010332260e-01 5.817394118102513742e-12
-1.204989626511365541e+00 1.314534138012398712e-01 5.300886084677138932e-12
-1.204989626511365541e+00 1.533623161014465164e-01 4.747817693334416403e-12
-1.204989626511365541e+00 1.752712184016531616e-01 4.177648299578303388e-12
-1.204989626511365541e+00 1.971801207018598068e-01 3.599523402257162168e-12
-1.204989626511365541e+00 2.190890230020664797e-01 3.017148666256469861e-12
-1.204989626511365541e+00 2.409979253022730694e-01 2.454141301228680092e-12
-1.204989626511365541e+00 2.629068276024797424e-01 1.948060929270283370e-12
-1.204989626511365541e+00 2.848157299026863321e-01 1.537015196915655041e-12
-1.204989626511365541e+00 3.067246322028930328e-01 1.113609611917085980e-12
-1.204989626511365541e+00 3.286335345030996224e-01 6.299896884745188733e-13
-1.183080724211158730e+00 -3.943602414037196136e-01 7.986658131427103237e-13
-1.183080724211158730e+00 -3.724513391035130239e-01 1.196654923223660099e-12
-1.183080724211158730e+00 -3.505424368033063232e-01 1.753496986477399208e-12
-1.183080724211158730e+00 -3.286335345030997335e-01 2.527430797601993229e-12
-1.183080724211158730e+00 -3.067246322028930328e-01 3.293574422538242844e-12
-1.183080724211158730e+00 -2.848157299026864431e-01 4.170003529014530280e-12
-1.183080724211158730e+00 -2.629068276024797424e-01 5.138121921957694555e-12
-1.183080724211158730e+00 -2.409979253022730972e-01 6.169789634995696054e-12
-1.183080724211158730e+00 -2.190890230020664520e-01 7.272394136768391706e-12
-1.183080724211158730e+00 -1.971801207018598068e-01 8.413819175542751769e-12
-1.183080724211158730e+00 -1.752712184016531616e-01 9.564291975708907277e-12
-1.183080724211158730e+00 -1.533623161014465164e-01 1.069533038574211240e-11
-1.183080724211158730e+00 -1.314534138012398712e-01 1.176945082838955893e-11
-1.183080724211158730e+00 -1.095445115010332260e-01 1.274713278235035723e-11
