Time,NoBlobs,Evolution_time,Circulation
0.02,3177,0.4768659880000996,1.0000000002072027
0.04,3175,0.11751058699974237,0.999999999139373
0.06,3175,0.11209065999992163,1.000000000466541
0.08,3175,0.12165017299957981,1.0000000018842574
0.1,3169,0.13726878499983286,1.0000000045787205
0.12,3169,0.08588910399976157,1.0000000038903158
0.14,3169,0.132965126000272,1.0000000058423586
0.16,3165,0.10086922600021353,1.0000000042730148
0.18,3183,0.12927431899970543,1.0000000040495396
0.2,3197,0.15702744200007146,1.000000005199439
0.22,3205,0.11743596599990269,1.0000000051250681
0.24,3221,0.11896807399989484,1.0000000053529683
0.26,3229,0.13963587499983987,1.0000000080436746
0.28,3244,0.14396718300031353,0.9999853990854681
0.3,3259,0.0972745010003564,0.9999853997584733
0.32,3282,0.1066736150005454,0.9999853988005667
0.34,3308,0.14263978000053612,0.9999853980487752
0.36,3338,0.11343340799976431,0.999985398908215
0.38,3358,0.11933601500004443,0.9999853966528947
0.4,3380,0.1629808010002307,0.999985399567784
0.42,3402,0.14343352899959427,0.9999853969087117
0.44,3429,0.16593957599980058,0.9999853950821462
0.46,3454,0.09497548600029404,0.9999853942538895
0.48,3483,0.11113752400069643,0.9999853937449199
0.5,3512,0.1312897219995648,0.9999853961271018
0.52,3550,0.16349899899978482,0.9999853961163058
0.54,3585,0.14384414100004506,0.9999853962968783
0.56,3611,0.14756018400021276,0.9999853939154688
0.58,3637,0.16867694800021127,0.9999853947316186
0.6,3664,0.14701407300071878,0.9999717185047535
0.62,3698,0.12352475399984542,0.9999717182650278
0.64,3724,0.15960526300023048,0.999971719491591
0.66,3751,0.17035172200030502,0.9999717183249979
0.68,3779,0.12244806000035169,0.9999717190162666
0.7000000000000001,3807,0.15551821000008204,0.9999717192500537
0.72,3839,0.11250154699973791,0.999971723119703
0.74,3872,0.12217419399985374,0.9999717227689409
0.76,3912,0.20387076899987733,0.9999717223869498
0.78,3939,0.16303884599983576,0.9999717244027031
0.8,3972,0.18572033000054944,0.9999717267351429
0.8200000000000001,4005,0.1596327460001703,0.9999717272586786
0.84,4034,0.1530793050005741,0.9999717252887657
0.86,4067,0.1587577569998757,0.9999717268865462
0.88,4084,0.16341838000062126,0.9999717264200788
0.9,4111,0.17350497799998266,0.9999717283683461
0.92,4138,0.17843039499985025,0.9999717299365947
0.9400000000000001,4167,0.16674330399928294,0.999971731716975
0.96,4194,0.17111757400016359,0.9999717339431102
0.98,4231,0.15455006800038973,0.9999717359289124
1.0,4266,0.15562940600011643,0.999971737576069
1.02,4302,0.1457128019992524,0.9999717378653437
1.04,4334,0.1561208129996885,0.9999717370629717
1.06,4359,0.18092041199997766,0.9999717394318264
1.08,4393,0.17949805199987168,0.9999717389596963
1.1,4419,0.1925015759998132,0.9999717383898098
1.12,4441,0.17487148300006083,0.9999717378822217
1.1400000000000001,4478,0.1876473319998695,0.9999717355227312
1.16,4501,0.18385202500030573,0.999971734791653
1.18,4528,0.21569243100020685,0.9999717348039616
1.2,4554,0.203563464000581,0.9999717360308291
1.22,4598,0.18847225900026388,0.9999717354329108
1.24,4625,0.2076604240000961,0.9999717368199477
1.26,4648,0.18688070799998968,0.9999717363595699
1.28,4688,0.20724378599970805,0.9999717356990857
1.3,4714,0.19916919499974028,0.9999717354543008
1.32,4740,0.1854109720006818,0.999971734785997
1.34,4767,0.19468939899979887,0.99997173321952
1.36,4807,0.15695160899940674,0.9999717297491406
1.3800000000000001,4837,0.21876977700048883,0.9999717302730069
1.4000000000000001,4866,0.19584983300046588,0.999971728836424
1.42,4898,0.18781633299931855,0.9999717318543665
