-5.628331303596496582e-01 1.266601830720901489e-01 8.477086339553352445e-06
-5.626322031021118164e-01 2.117260918021202087e-02 1.244996110472129658e-05
-5.672867894172668457e-01 5.320009775459766388e-03 3.097790795436594635e-06
-5.561353564262390137e-01 -7.869302481412887573e-02 1.436526054021669552e-05
-5.583324432373046875e-01 -1.039954125881195068e-01 1.248684930033050478e-05
-5.368388891220092773e-01 -1.325506120920181274e-01 1.269094627787126228e-05
-5.338363051414489746e-01 -1.631720662117004395e-01 1.261549823539098725e-05
-5.298642516136169434e-01 -1.869288533926010132e-01 1.133966907218564302e-05
-5.299895405769348145e-01 -2.002505213022232056e-01 2.419538077447214164e-06
-5.389589071273803711e-01 2.463949769735336304e-01 4.201818683213787153e-06
-5.557835698127746582e-01 -6.151813268661499023e-02 2.616185383885749616e-06
-4.996384978294372559e-01 -1.843951940536499023e-01 1.846814666350837797e-05
-5.076146721839904785e-01 -1.985058039426803589e-01 4.080400231032399461e-06
-4.735221862792968750e-01 -2.531286180019378662e-01 1.126233746617799625e-05
-4.362842738628387451e-01 -3.157315254211425781e-01 6.293856131378561258e-06
-4.528087079524993896e-01 -3.151636719703674316e-01 1.168191283795749769e-05
-3.969989717006683350e-01 -3.497387170791625977e-01 2.597073034849017859e-05
-3.935209810733795166e-01 -3.697685003280639648e-01 1.500580037827603519e-05
-3.867734074592590332e-01 -3.903718292713165283e-01 1.421103024767944589e-05
-4.358187615871429443e-01 -3.451900482177734375e-01 1.044824148266343400e-05
-5.655604600906372070e-01 -1.814283877611160278e-01 2.717677034524967894e-06
-5.437466502189636230e-01 1.872264146804809570e-01 2.642460231072618626e-06
-5.571357607841491699e-01 8.309949934482574463e-02 3.534116785885998979e-06
-5.317401885986328125e-01 -1.083777099847793579e-01 9.337210940429940820e-06
-3.141629397869110107e-01 -4.138653576374053955e-01 2.144616155419498682e-05
-2.899594008922576904e-01 -4.306578338146209717e-01 1.141581742558628321e-05
-2.673440277576446533e-01 -4.488945603370666504e-01 5.984742074360838160e-06
-2.043817639350891113e-01 -4.738503694534301758e-01 2.729980224103201181e-05
-1.811005026102066040e-01 -4.830113947391510010e-01 2.023917295446153730e-05
-2.997660338878631592e-01 -4.541038870811462402e-01 1.347044508293038234e-05
-4.933315217494964600e-01 -2.948583662509918213e-01 2.290932343385065906e-06
-4.032841026782989502e-01 -3.262546062469482422e-01 2.617184509290382266e-05
-3.204129934310913086e-01 -3.990504741668701172e-01 2.680538045751745813e-06
-1.701204329729080200e-01 -4.691475927829742432e-01 2.268037496833130717e-05
-7.516478747129440308e-02 -4.946823716163635254e-01 3.197143087163567543e-05
6.967883557081222534e-03 -4.906407594680786133e-01 2.069778383884113282e-05
6.468079239130020142e-02 -4.912927746772766113e-01 3.221849328838288784e-05
8.093603700399398804e-02 -4.967757761478424072e-01 1.509219600848155096e-05
-7.949307560920715332e-02 -5.176724195480346680e-01 1.370822883473010734e-05
-2.039034366607666016e-01 -4.996070861816406250e-01 1.484699714637827128e-05
-3.865511417388916016e-01 -4.142526686191558838e-01 3.045764060516376048e-06
-4.643698930740356445e-01 -3.367116749286651611e-01 7.679606824240181595e-06
-5.158593058586120605e-01 2.298784404993057251e-01 8.502889613737352192e-06
-5.424020290374755859e-01 7.807978242635726929e-02 1.022884498524945229e-05
-5.213756561279296875e-01 -8.338011056184768677e-02 2.411464629403781146e-05
1.546533256769180298e-01 -4.532268643379211426e-01 1.335551132797263563e-05
1.898299455642700195e-01 -4.418297410011291504e-01 4.180174073553644121e-05
2.248445451259613037e-01 -4.288946390151977539e-01 1.620846342120785266e-05
3.159092366695404053e-01 -3.507829010486602783e-01 2.955619856948032975e-05
3.245208263397216797e-01 -3.672910034656524658e-01 5.340971256373450160e-05
1.558300703763961792e-01 -4.810552299022674561e-01 2.612046773720066994e-05
-2.234865911304950714e-03 -5.210887789726257324e-01 1.160448573500616476e-05
-1.868695914745330811e-01 -5.095568895339965820e-01 1.009368133964017034e-05
-3.217483162879943848e-01 -4.611441493034362793e-01 8.749546395847573876e-06
-4.512092471122741699e-01 3.839633762836456299e-01 7.277468739630421624e-06
-4.647958576679229736e-01 -2.409499287605285645e-01 1.254707512998720631e-05
-9.331462532281875610e-02 -4.811963438987731934e-01 3.134725193376652896e-05
1.435718685388565063e-01 -4.536556005477905273e-01 6.491909880423918366e-05
3.085235953330993652e-01 -3.407366573810577393e-01 2.983593367389403284e-05
3.873617947101593018e-01 -2.310827374458312988e-01 3.079733505728654563e-05
4.008577167987823486e-01 -2.357305884361267090e-01 3.499008744256570935e-05
4.245215654373168945e-01 -1.679420173168182373e-01 1.714979589451104403e-05
4.392789006233215332e-01 -1.139364242553710938e-01 3.320215182611718774e-05
4.463672339916229248e-01 -7.456570863723754883e-02 5.060764306108467281e-05
4.506766796112060547e-01 -5.589123815298080444e-02 7.526752597186714411e-05
3.771930932998657227e-01 -3.044730126857757568e-01 1.422045716026332229e-05
6.624563783407211304e-02 -5.214285254478454590e-01 4.960598744219169021e-06
2.545049227774143219e-02 -5.242772102355957031e-01 1.907103978737723082e-05
-1.539654433727264404e-01 -5.280380249023437500e-01 6.888182269904064015e-06
-4.622987508773803711e-01 -3.672883510589599609e-01 7.224951787065947428e-06
-4.376363456249237061e-01 3.667929768562316895e-01 8.276088919956237078e-06
-2.239086478948593140e-01 -4.473591446876525879e-01 2.101228164974600077e-05
2.475719153881072998e-01 -3.825418353080749512e-01 5.391074591898359358e-05
2.689740359783172607e-01 -3.744304776191711426e-01 5.061713818577118218e-05
4.276719391345977783e-01 -5.050474777817726135e-03 9.074953413801267743e-05
4.400842785835266113e-01 1.279158703982830048e-02 2.400315861450508237e-05
3.933172821998596191e-01 1.778776794672012329e-01 5.082317147753201425e-05
3.643413484096527100e-01 2.259652018547058105e-01 7.405159703921526670e-05
2.590562403202056885e-01 3.228735029697418213e-01 8.296929445350542665e-05
3.444779217243194580e-01 2.605944573879241943e-01 1.446955284336581826e-04
4.567894041538238525e-01 -2.801799774169921875e-02 7.019285840215161443e-05
3.840247392654418945e-01 -3.089707791805267334e-01 4.444560181582346559e-05
2.720066010951995850e-01 -4.276131093502044678e-01 2.599166327854618430e-05
1.925669312477111816e-01 -4.713088870048522949e-01 1.856732342275790870e-05
-4.671735689043998718e-02 -5.376458168029785156e-01 1.697846528259105980e-05
-2.648592889308929443e-01 -4.960013031959533691e-01 7.167609965108567849e-06
-3.857679665088653564e-01 -4.254448413848876953e-01 4.544585863186512142e-06
-5.051179528236389160e-01 2.414388060569763184e-01 3.716810624609934166e-06
-5.660343170166015625e-02 -4.841588735580444336e-01 1.469997914682608098e-05
1.463119983673095703e-01 3.864312767982482910e-01 4.479607014218345284e-05
2.761164493858814240e-02 4.101034402847290039e-01 8.883864938979968429e-05
2.413769662380218506e-01 3.590573370456695557e-01 3.871704029734246433e-05
3.274595439434051514e-01 2.932060360908508301e-01 3.573940193746238947e-05
4.640907645225524902e-01 -2.093693619826808572e-04 2.365213549637701362e-05
4.458511471748352051e-01 -1.850039660930633545e-01 1.404388058290351182e-05
-2.430675327777862549e-01 -5.070841908454895020e-01 7.144949449866544455e-06
-4.007042050361633301e-01 4.115534722805023193e-01 4.825018550036475062e-06
-5.355891585350036621e-01 1.161668971180915833e-01 1.703784073470160365e-05
-3.244983553886413574e-01 -3.834918439388275146e-01 3.185059176757931709e-05
3.095723986625671387e-01 2.727303206920623779e-01 1.342886389466002584e-04
2.684905827045440674e-01 3.123117387294769287e-01 9.864137973636388779e-05
-1.100300475955009460e-01 3.776777684688568115e-01 2.203272888436913490e-04
-2.367367446422576904e-01 3.103757500648498535e-01 1.334775006398558617e-04
-3.403283953666687012e-01 1.655889451503753662e-01 1.079455469152890146e-04
-3.099268078804016113e-01 2.343472391366958618e-01 1.709104981273412704e-05
-6.725641340017318726e-02 4.054234623908996582e-01 1.208756875712424517e-04
4.013154208660125732e-01 2.127640247344970703e-01 4.883799192612059414e-05
4.315719008445739746e-01 1.123645529150962830e-01 6.974520510993897915e-05
4.634260833263397217e-01 -1.390931159257888794e-01 4.155344140599481761e-05
8.964762836694717407e-02 -5.186793208122253418e-01 8.427478860539849848e-06
-8.862910419702529907e-02 -5.434846282005310059e-01 7.993300641828682274e-06
-2.219545096158981323e-01 -5.167974829673767090e-01 6.908018804097082466e-06
-3.365181982517242432e-01 -4.678668975830078125e-01 5.537756806006655097e-06
-4.713439047336578369e-01 3.098250627517700195e-01 1.006428556138416752e-05
-5.290758013725280762e-01 -4.689518734812736511e-02 1.410574986948631704e-05
-4.837077260017395020e-01 -2.147788107395172119e-01 3.298416777397505939e-05
8.008221536874771118e-02 -4.599831700325012207e-01 2.094158298859838396e-05
-9.881067276000976562e-02 3.782415091991424561e-01 8.203364996006712317e-05
-3.708033561706542969e-01 5.487424880266189575e-02 1.717244304018095136e-04
-3.765493929386138916e-01 2.367536164820194244e-02 1.784415362635627389e-04
-3.678894042968750000e-01 -2.618786692619323730e-02 1.017019822029396892e-04
-3.311794698238372803e-01 -1.664356440305709839e-01 8.007656288100406528e-05
-3.190444111824035645e-01 2.332390546798706055e-01 1.503451203461736441e-04
-1.140909790992736816e-01 3.918626904487609863e-01 4.874455407843925059e-05
1.284614354372024536e-01 4.095308482646942139e-01 1.183291387860663235e-04
1.358425021171569824e-01 -5.058146715164184570e-01 1.113604412239510566e-05
-2.975193597376346588e-02 -5.451348423957824707e-01 9.796036465559154749e-06
-1.948459595441818237e-01 -5.324193835258483887e-01 1.379908098897431046e-05
-5.196955800056457520e-01 1.774083673954010010e-01 2.128651431121397763e-05
-5.225759148597717285e-01 -2.800745144486427307e-02 1.797611184883862734e-05
-4.535643756389617920e-01 -2.292923778295516968e-01 2.687546293600462377e-05
-3.392595052719116211e-01 -3.665753901004791260e-01 3.122417183476500213e-05
-1.862774640321731567e-01 -4.520541429519653320e-01 3.777535675908438861e-05
7.356931269168853760e-02 3.909662365913391113e-01 1.153780904132872820e-04
-3.518008291721343994e-01 1.162197962403297424e-01 8.687025547260418534e-05
-3.150078654289245605e-01 -1.698044836521148682e-01 2.034112185356207192e-05
-2.881967723369598389e-01 -2.204096168279647827e-01 2.253886195831000805e-04
-7.786349207162857056e-02 -3.389220833778381348e-01 2.612469252198934555e-04
-4.394425079226493835e-02 -3.448774516582489014e-01 2.038521051872521639e-04
4.473335295915603638e-02 -3.417893350124359131e-01 1.043438987835543230e-05
1.044062376022338867e-01 -3.265230059623718262e-01 1.726709160720929503e-04
1.259858459234237671e-01 -3.191570341587066650e-01 1.702909357845783234e-04
-1.037001758813858032e-01 -3.477859497070312500e-01 2.359114587306976318e-04
-3.725585341453552246e-01 1.457104384899139404e-01 6.305435090325772762e-05
-1.984558999538421631e-01 3.550890684127807617e-01 3.839376586256548762e-05
1.084816753864288330e-01 4.165905416011810303e-01 3.934280539397150278e-05
3.224175870418548584e-01 3.146264255046844482e-01 4.375830758363008499e-05
4.415878653526306152e-01 1.322873383760452271e-01 4.906680987915024161e-05
4.705315530300140381e-01 -8.398277312517166138e-02 5.124616291141137481e-05
4.113721847534179688e-01 -2.810218930244445801e-01 4.049416384077630937e-05
2.927277088165283203e-01 -4.210602343082427979e-01 1.548320869915187359e-05
-3.879047632217407227e-01 4.089418947696685791e-01 6.401931386790238321e-06
-4.869289696216583252e-01 2.732030451297760010e-01 6.654061508015729487e-06
-4.993615150451660156e-01 -1.470353007316589355e-01 1.664394403633195907e-05
3.187325596809387207e-02 -4.716686904430389404e-01 3.873683817801065743e-05
2.840691804885864258e-01 -1.604888290166854858e-01 1.688513875706121325e-04
3.094846308231353760e-01 -1.123071610927581787e-01 2.251575060654431581e-04
3.215381801128387451e-01 -8.236676454544067383e-03 2.756433386821299791e-04
3.240991532802581787e-01 1.423022616654634476e-02 1.205646622111089528e-04
3.222935497760772705e-01 4.709087684750556946e-02 1.305765617871657014e-04
4.642952233552932739e-02 -3.495080471038818359e-01 6.832755752839148045e-05
-2.746851742267608643e-01 -2.556712925434112549e-01 1.355119457002729177e-04
-2.703019380569458008e-01 3.099092543125152588e-01 1.361650265607750043e-05
-4.743559360504150391e-01 2.566959261894226074e-01 1.595563844603020698e-05
2.411080151796340942e-01 -3.810339570045471191e-01 2.374315954511985183e-05
3.911465704441070557e-01 -1.815673261880874634e-01 5.817738201585598290e-05
4.037064313888549805e-01 1.048172786831855774e-01 8.095380326267331839e-05
-2.804637551307678223e-01 2.404915541410446167e-01 8.623005123808979988e-05
2.785117626190185547e-01 -1.676379144191741943e-01 1.985853450605645776e-04
1.766709983348846436e-01 2.533129155635833740e-01 3.454374091234058142e-04
1.170275732874870300e-01 2.866091430187225342e-01 4.271065990906208754e-04
-6.957706063985824585e-02 2.916605174541473389e-01 2.935521188192069530e-04
-1.416821479797363281e-01 2.606656849384307861e-01 4.853653663303703070e-04
3.224929869174957275e-01 5.729977786540985107e-02 4.669391782954335213e-04
1.553931832313537598e-01 -3.164762854576110840e-01 9.036656410899013281e-05
-1.555972844362258911e-01 -3.309575319290161133e-01 3.010607324540615082e-04
-3.858805596828460693e-01 -1.876874454319477081e-02 5.624252298730425537e-05
-1.475981622934341431e-01 3.904946744441986084e-01 6.604826921829953790e-05
-4.884274899959564209e-01 2.442645430564880371e-01 1.448914554202929139e-05
-5.285013318061828613e-01 4.428575187921524048e-02 5.806570243294117972e-06
3.760564625263214111e-01 -2.304699867963790894e-01 5.293802314554341137e-05
1.341380774974822998e-01 3.661685287952423096e-01 4.194212669972330332e-05
-8.305180072784423828e-02 3.759788572788238525e-01 1.470993447583168745e-04
7.957814633846282959e-02 2.938221991062164307e-01 9.970863902708515525e-05
-2.776944935321807861e-01 7.248471677303314209e-02 2.560948778409510851e-04
-2.805840969085693359e-01 -4.128026962280273438e-02 2.484312863089144230e-04
-1.985764503479003906e-01 -1.930317580699920654e-01 8.762965444475412369e-04
-1.795494854450225830e-01 -2.105582356452941895e-01 5.345053505152463913e-04
-1.592772901058197021e-01 -2.183963805437088013e-01 5.027052829973399639e-04
-2.769846618175506592e-01 -7.549702376127243042e-02 4.105367406737059355e-04
-1.094959303736686707e-01 2.829473912715911865e-01 2.551852667238563299e-04
4.543987289071083069e-02 3.084786832332611084e-01 1.437767787138000131e-04
3.048324584960937500e-01 1.186317801475524902e-01 2.890222822315990925e-05
