-1.073536212710125559e+00 -2.190890230020664520e-02 1.062860601172555095e-12
-1.073536212710125559e+00 0.000000000000000000e+00 1.027402873550925866e-12
-1.073536212710125559e+00 2.190890230020664520e-02 9.123405991523223032e-13
-1.073536212710125559e+00 4.381780460041329039e-02 6.148238545630248206e-13
-1.051627310409918969e+00 -1.752712184016531616e-01 1.328302286951150126e-12
-1.051627310409918969e+00 -1.533623161014465164e-01 1.720018405321212552e-12
-1.051627310409918969e+00 -1.314534138012398712e-01 2.150432501382413871e-12
-1.051627310409918969e+00 -1.095445115010332260e-01 2.540480484777984454e-12
-1.051627310409918969e+00 -8.763560920082658079e-02 2.883513560166647625e-12
-1.051627310409918969e+00 -6.572670690061993559e-02 3.208996112548109697e-12
-1.051627310409918969e+00 -4.381780460041329039e-02 3.503982471586868206e-12
-1.051627310409918969e+00 -2.190890230020664520e-02 3.758662363068425563e-12
-1.051627310409918969e+00 0.000000000000000000e+00 3.762574203184448855e-12
-1.051627310409918969e+00 2.190890230020664520e-02 3.668837734248356498e-12
-1.051627310409918969e+00 4.381780460041329039e-02 3.465901777068754295e-12
-1.051627310409918969e+00 6.572670690061993559e-02 3.173037941139301465e-12
-1.051627310409918969e+00 8.763560920082658079e-02 2.868593063783855143e-12
-1.051627310409918969e+00 1.095445115010332260e-01 2.501323499082513408e-12
-1.051627310409918969e+00 1.314534138012398712e-01 2.130220764317761527e-12
-1.051627310409918969e+00 1.533623161014465164e-01 1.775467376249408258e-12
-1.051627310409918969e+00 1.752712184016531616e-01 1.370107954002070181e-12
-1.051627310409918969e+00 1.971801207018598068e-01 8.081318040065734344e-13
-1.029718408109712380e+00 -2.629068276024797424e-01 1.469145286822882149e-12
-1.029718408109712380e+00 -2.409979253022730972e-01 2.115565428278968410e-12
-1.029718408109712380e+00 -2.190890230020664520e-01 2.849497222266590894e-12
-1.029718408109712380e+00 -1.971801207018598068e-01 3.712785489847432955e-12
-1.029718408109712380e+00 -1.752712184016531616e-01 4.796373894823147003e-12
-1.029718408109712380e+00 -1.533623161014465164e-01 5.800622624458962766e-12
-1.029718408109712380e+00 -1.314534138012398712e-01 6.822968526994811391e-12
-1.029718408109712380e+00 -1.095445115010332260e-01 7.776071865537801281e-12
-1.029718408109712380e+00 -8.763560920082658079e-02 8.630596844688586650e-12
-1.029718408109712380e+00 -6.572670690061993559e-02 9.367189481133936319e-12
-1.029718408109712380e+00 -4.381780460041329039e-02 9.916798404132052914e-12
-1.029718408109712380e+00 -2.190890230020664520e-02 1.023314187287188242e-11
-1.029718408109712380e+00 0.000000000000000000e+00 1.029933473171372157e-11
-1.029718408109712380e+00 2.190890230020664520e-02 1.014877338161092329e-11
-1.029718408109712380e+00 4.381780460041329039e-02 9.790205769592357765e-12
-1.029718408109712380e+00 6.572670690061993559e-02 9.233841342758170389e-12
-1.029718408109712380e+00 8.763560920082658079e-02 8.503551257211263206e-12
-1.029718408109712380e+00 1.095445115010332260e-01 7.636839141386109369e-12
-1.029718408109712380e+00 1.314534138012398712e-01 6.699236663989535118e-12
-1.029718408109712380e+00 1.533623161014465164e-01 5.738435142534025270e-12
-1.029718408109712380e+00 1.752712184016531616e-01 4.762626706743535808e-12
-1.029718408109712380e+00 1.971801207018598068e-01 3.782353798338781119e-12
-1.029718408109712380e+00 2.190890230020664797e-01 2.870981918434732355e-12
-1.029718408109712380e+00 2.409979253022730694e-01 2.132594988234726978e-12
-1.029718408109712380e+00 2.629068276024797424e-01 1.476249940080528114e-12
-1.029718408109712380e+00 2.848157299026863321e-01 8.129456968488015626e-13
-1.007809505809505568e+00 -3.286335345030997335e-01 1.504278171577047143e-12
-1.007809505809505568e+00 -3.067246322028930328e-01 2.350404345735695977e-12
-1.007809505809505568e+00 -2.848157299026864431e-01 3.493748277618502778e-12
-1.007809505809505568e+00 -2.629068276024797424e-01 5.060391401829745738e-12
-1.007809505809505568e+00 -2.409979253022730972e-01 6.739557287213177607e-12
-1.007809505809505568e+00 -2.190890230020664520e-01 8.607544439363463065e-12
-1.007809505809505568e+00 -1.971801207018598068e-01 1.062649441291216052e-11
-1.007809505809505568e+00 -1.752712184016531616e-01 1.279053778379453386e-11
-1.007809505809505568e+00 -1.533623161014465164e-01 1.500987867229264785e-11
-1.007809505809505568e+00 -1.314534138012398712e-01 1.721681924872821679e-11
-1.007809505809505568e+00 -1.095445115010332260e-01 1.930489456468523180e-11
-1.007809505809505568e+00 -8.763560920082658079e-02 2.118501766515870308e-11
-1.007809505809505568e+00 -6.572670690061993559e-02 2.276513457795303738e-11
-1.007809505809505568e+00 -4.381780460041329039e-02 2.394006414802622109e-11
-1.007809505809505568e+00 -2.190890230020664520e-02 2.463780870371175981e-11
-1.007809505809505568e+00 0.000000000000000000e+00 2.482884763361501117e-11
-1.007809505809505568e+00 2.190890230020664520e-02 2.451729376088735423e-11
-1.007809505809505568e+00 4.381780460041329039e-02 2.372439856164100741e-11
