Time,NoBlobs,Evolution_time,Circulation
0.02,2489,0.4994256920008411,0.9999999985693766
0.04,2284,0.06466619899947545,0.9999999991740649
0.06,2284,0.06219019900072453,1.0000000006015266
0.08,2284,0.06636479899952974,1.0000000024813949
0.1,2284,0.06362529899979563,1.0000000025383344
0.12,2284,0.0632785990001139,1.0000000022308675
0.14,2284,0.06575469899962627,0.9999999992167129
0.16,2284,0.0654465990000972,0.9999999982396023
0.18,2284,0.0659107990004486,1.000000002274055
0.2,2284,0.06302629899983003,1.0000000045365942
0.22,2284,0.06431739900017419,1.0000000066576624
0.24,2284,0.0647709989998475,1.0000000056936098
0.26,2285,0.06353209899953072,1.0000000068921437
0.28,2287,0.06612449900057982,1.000000008511892
0.3,2304,0.06388430100014375,1.0000000109161917
0.32,2322,0.06530250099967816,1.0000000077475153
0.34,2327,0.066069700999833,1.0000000067635209
0.36,2337,0.06584910099991248,1.0000000110827585
0.38,2343,0.0677501009995467,1.000000010025935
0.4,2346,0.06589460100076394,1.0000000109972464
0.42,2359,0.06959670099968207,1.000000016553483
0.44,2362,0.08899960199960333,1.0000000198383363
0.46,2365,0.08224770099968737,1.000000018727171
0.48,2379,0.08654520199979743,1.0000000170609316
0.5,2381,0.08363290099987353,1.000000019521345
0.52,2387,0.08474220099924423,1.0000000207149595
0.54,2395,0.08314370199968835,1.0000000203026622
0.56,2413,0.07988530100010394,1.0000000169032899
0.58,2422,0.08285620100014057,1.00000001391034
0.6,2438,0.08652280200021778,1.0000000130982554
0.62,2452,0.08574970100016799,1.0000000159603837
0.64,2465,0.08648300200002268,1.0000000169335974
0.66,2471,0.0847494010004084,1.0000000169116632
0.68,2483,0.08603400100037106,1.0000000150587467
0.7000000000000001,2497,0.08679110200046125,1.0000000190839105
0.72,2499,0.08466940100061038,1.0000000163671912
0.74,2513,0.08985620200019184,1.0000000176433455
0.76,2522,0.08756770099989808,1.00000001457069
0.78,2531,0.08378900200023054,1.000000012923909
0.8,2537,0.08643310099978407,1.0000000090738186
0.8200000000000001,2537,0.09105560099942522,1.0000000101383142
0.84,2559,0.08768300199972145,1.0000000116804004
0.86,2569,0.09439150100024563,1.0000000118623809
0.88,2589,0.10084380200078158,1.0000000087409637
0.9,2591,0.0960970020005334,1.0000000081205938
