-1.445987582206726074e+00 -1.095445081591606140e-01 1.757498328455991271e-14
-1.445987582206726074e+00 -8.763560652732849121e-02 5.266721100579720150e-14
-1.445987582206726074e+00 -6.572670489549636841e-02 6.736627857113763884e-14
-1.445987582206726074e+00 -4.381780326366424561e-02 8.697788989693241990e-14
-1.445987582206726074e+00 -2.190890163183212280e-02 1.015041661291647690e-13
-1.445987582206726074e+00 0.000000000000000000e+00 1.127774495969166568e-13
-1.445987582206726074e+00 2.190890163183212280e-02 1.173014322394111408e-13
-1.445987582206726074e+00 4.381780326366424561e-02 1.247696065388714803e-13
-1.445987582206726074e+00 6.572670489549636841e-02 1.167789823175446884e-13
-1.445987582206726074e+00 8.763560652732849121e-02 9.877236290152524578e-14
-1.445987582206726074e+00 1.095445081591606140e-01 6.839122909489681046e-14
-1.424078702926635742e+00 -2.409979254007339478e-01 6.507071086386123637e-14
-1.424078702926635742e+00 -2.190890163183212280e-01 1.224221326525873343e-13
-1.424078702926635742e+00 -1.971801221370697021e-01 2.041348183155419771e-13
-1.424078702926635742e+00 -1.752712130546569824e-01 2.829718338988318482e-13
-1.424078702926635742e+00 -1.533623188734054565e-01 3.455750496959147933e-13
-1.424078702926635742e+00 -1.314534097909927368e-01 3.974470221251164004e-13
-1.424078702926635742e+00 -1.095445081591606140e-01 4.594474215142974050e-13
-1.424078702926635742e+00 -8.763560652732849121e-02 4.627129300376064958e-13
-1.424078702926635742e+00 -6.572670489549636841e-02 5.166629385607024449e-13
-1.424078702926635742e+00 -4.381780326366424561e-02 5.323907005354289179e-13
-1.424078702926635742e+00 -2.190890163183212280e-02 5.586240563008881832e-13
-1.424078702926635742e+00 0.000000000000000000e+00 5.716451075520045944e-13
-1.424078702926635742e+00 2.190890163183212280e-02 5.808359435782728397e-13
-1.424078702926635742e+00 4.381780326366424561e-02 5.779682288320486805e-13
-1.424078702926635742e+00 6.572670489549636841e-02 5.644194421734749501e-13
-1.424078702926635742e+00 8.763560652732849121e-02 5.338915616028006017e-13
-1.424078702926635742e+00 1.095445081591606140e-01 4.839493606204059439e-13
-1.424078702926635742e+00 1.314534097909927368e-01 4.169641249027883356e-13
-1.424078702926635742e+00 1.533623188734054565e-01 3.407241936509430857e-13
-1.424078702926635742e+00 1.752712130546569824e-01 2.810658606897109557e-13
-1.424078702926635742e+00 1.971801221370697021e-01 2.418186636175823079e-13
-1.424078702926635742e+00 2.190890163183212280e-01 2.058256451560602773e-13
-1.424078702926635742e+00 2.409979254007339478e-01 1.651442790026949603e-13
-1.424078702926635742e+00 2.629068195819854736e-01 9.271939092154665718e-14
-1.424078702926635742e+00 2.848157286643981934e-01 1.634265199025857623e-14
-1.402169704437255859e+00 -3.505424261093139648e-01 6.544884670030629015e-14
-1.402169704437255859e+00 -3.286335468292236328e-01 1.650769500477836105e-13
-1.402169704437255859e+00 -3.067246377468109131e-01 2.253998040730592622e-13
-1.402169704437255859e+00 -2.848157286643981934e-01 2.971730934248073552e-13
-1.402169704437255859e+00 -2.629068195819854736e-01 3.815354878821536344e-13
-1.402169704437255859e+00 -2.409979254007339478e-01 4.437418314739982605e-13
-1.402169704437255859e+00 -2.190890163183212280e-01 5.799194132717622185e-13
-1.402169704437255859e+00 -1.971801221370697021e-01 7.291842368632728277e-13
-1.402169704437255859e+00 -1.752712130546569824e-01 9.354950624915203683e-13
-1.402169704437255859e+00 -1.533623188734054565e-01 1.141284983185997248e-12
-1.402169704437255859e+00 -1.314534097909927368e-01 1.268275632085313909e-12
-1.402169704437255859e+00 -1.095445081591606140e-01 1.323061235222744436e-12
-1.402169704437255859e+00 -8.763560652732849121e-02 1.456530208943096483e-12
-1.402169704437255859e+00 -6.572670489549636841e-02 1.496578468790366045e-12
-1.402169704437255859e+00 -4.381780326366424561e-02 1.570485495122619923e-12
-1.402169704437255859e+00 -2.190890163183212280e-02 1.602966457486809659e-12
-1.402169704437255859e+00 0.000000000000000000e+00 1.629127171706712396e-12
