2.616025805473327637e-01 -1.291721582412719727e+00 2.162413450341668653e-14 2.319755777716636658e-02
2.824870049953460693e-01 -1.287857174873352051e+00 1.348344992515432272e-14 2.322342619299888611e-02
7.184371352195739746e-02 -1.305606007575988770e+00 2.629474193721267894e-14 2.294523268938064575e-02
9.388449043035507202e-02 -1.301567673683166504e+00 1.934557352365525590e-14 2.295282110571861267e-02
1.157952770590782166e-01 -1.297508001327514648e+00 2.944994305386673672e-14 2.296017110347747803e-02
1.375744491815567017e-01 -1.293433427810668945e+00 3.065161514360925654e-14 2.296755462884902954e-02
1.592209786176681519e-01 -1.289350986480712891e+00 3.180099480732008488e-14 2.297320961952209473e-02
1.807341724634170532e-01 -1.285266637802124023e+00 3.225113860867712123e-14 2.298130467534065247e-02
2.021137177944183350e-01 -1.281187891960144043e+00 3.439627665265294898e-14 2.299008704721927643e-02
2.233597487211227417e-01 -1.277120947837829590e+00 2.999196621307834154e-14 2.299081534147262573e-02
2.444728016853332520e-01 -1.273073554039001465e+00 3.523783099080440850e-14 2.300633676350116730e-02
2.654543220996856689e-01 -1.269050836563110352e+00 2.715157674973260604e-14 2.297384291887283325e-02
2.863052487373352051e-01 -1.265060424804687500e+00 3.467479125010552998e-14 2.299742214381694794e-02
3.070278167724609375e-01 -1.261108398437500000e+00 2.783628938517277579e-14 2.301974967122077942e-02
3.276241123676300049e-01 -1.257200121879577637e+00 2.460099452709224588e-14 2.303491532802581787e-02
3.480969965457916260e-01 -1.253341674804687500e+00 2.830918787962485167e-14 2.304278314113616943e-02
3.684492707252502441e-01 -1.249539256095886230e+00 1.784580682285142467e-14 2.305235713720321655e-02
3.886845409870147705e-01 -1.245798468589782715e+00 2.577215140787698228e-14 2.305999584496021271e-02
4.088060259819030762e-01 -1.242123603820800781e+00 1.497532227888974388e-14 2.306815609335899353e-02
4.288181960582733154e-01 -1.238519310951232910e+00 1.527364728291270846e-14 2.308068796992301941e-02
-3.644348308444023132e-02 -1.304413437843322754e+00 2.470689566835566203e-14 2.290311083197593689e-02
-1.373558118939399719e-02 -1.300447344779968262e+00 2.103662228680573676e-14 2.291141822934150696e-02
8.850252255797386169e-03 -1.296428322792053223e+00 2.663662645758114317e-14 2.291932702064514160e-02
3.131044283509254456e-02 -1.292358517646789551e+00 3.476819526726515619e-14 2.292605862021446228e-02
5.364171415567398071e-02 -1.288246870040893555e+00 4.596298249772909350e-14 2.283552661538124084e-02
7.584100216627120972e-02 -1.284099102020263672e+00 3.818683040677887941e-14 2.272989228367805481e-02
