-2.000000000000000000e+00 -2.000000000000000000e+00 3.978843369164968696e-02 -3.978835887441366931e-02 0.000000000000000000e+00
-1.959595959595959558e+00 -2.000000000000000000e+00 4.060035807800985858e-02 -3.978007170535455272e-02 0.000000000000000000e+00
-1.919191919191919116e+00 -2.000000000000000000e+00 4.142849668967433369e-02 -3.975453857639118377e-02 0.000000000000000000e+00
-1.878787878787878896e+00 -2.000000000000000000e+00 4.227278466798749940e-02 -3.971071588212891218e-02 0.000000000000000000e+00
-1.838383838383838453e+00 -2.000000000000000000e+00 4.313310883231001591e-02 -3.964752084157325412e-02 0.000000000000000000e+00
-1.797979797979798011e+00 -2.000000000000000000e+00 4.400930306481846965e-02 -3.956383223016268075e-02 0.000000000000000000e+00
-1.757575757575757569e+00 -2.000000000000000000e+00 4.490114346799150419e-02 -3.945849147145848168e-02 0.000000000000000000e+00
-1.717171717171717127e+00 -2.000000000000000000e+00 4.580834330815938826e-02 -3.933030413212143528e-02 0.000000000000000000e+00
-1.676767676767676685e+00 -2.000000000000000000e+00 4.673054776372095875e-02 -3.917804186603265210e-02 0.000000000000000000e+00
-1.636363636363636243e+00 -2.000000000000000000e+00 4.766732850254024045e-02 -3.900044485522432408e-02 0.000000000000000000e+00
-1.595959595959596022e+00 -2.000000000000000000e+00 4.861817811965764291e-02 -3.879622479663336759e-02 0.000000000000000000e+00
-1.555555555555555580e+00 -2.000000000000000000e+00 4.958250447385275511e-02 -3.856406848439352525e-02 0.000000000000000000e+00
-1.515151515151515138e+00 -2.000000000000000000e+00 5.055962496966859981e-02 -3.830264203728871858e-02 0.000000000000000000e+00
-1.474747474747474696e+00 -2.000000000000000000e+00 5.154876084032435773e-02 -3.801059581993993658e-02 0.000000000000000000e+00
-1.434343434343434254e+00 -2.000000000000000000e+00 5.254903149635798548e-02 -3.768657010410288860e-02 3.109494840674620444e-314
-1.393939393939394034e+00 -2.000000000000000000e+00 5.355944901479731124e-02 -3.732920151292477146e-02 1.755592104848476636e-299
-1.353535353535353369e+00 -2.000000000000000000e+00 5.457891285403705661e-02 -3.693713028590381309e-02 6.487665437454430023e-286
-1.313131313131313149e+00 -2.000000000000000000e+00 5.560620489014814899e-02 -3.650900839551490112e-02 1.569281725046282119e-273
-1.272727272727272707e+00 -2.000000000000000000e+00 5.663998488094704187e-02 -3.604350853768013146e-02 2.491491332162701237e-262
-1.232323232323232265e+00 -2.000000000000000000e+00 5.767878647440072976e-02 -3.553933400743441995e-02 3.185313604149545461e-252
-1.191919191919191823e+00 -2.000000000000000000e+00 5.872101388758869250e-02 -3.499522945802983204e-02 8.462537051594307727e-242
-1.151515151515151381e+00 -2.000000000000000000e+00 5.976493939106339304e-02 -3.440999252627856969e-02 1.851642889542914089e-231
-1.111111111111111160e+00 -2.000000000000000000e+00 6.080870174055064831e-02 -3.378248628910553164e-02 3.966944578010095601e-222
-1.070707070707070496e+00 -2.000000000000000000e+00 6.185030570311100817e-02 -3.311165249609092365e-02 1.029449342583898368e-210
-1.030303030303030276e+00 -2.000000000000000000e+00 6.288762282746714061e-02 -3.239652550036601492e-02 3.526135688580979363e-198
-9.898989898989898339e-01 -2.000000000000000000e+00 6.391839360779591472e-02 -3.163624678579435301e-02 5.856626052955497558e-186
-9.494949494949493918e-01 -2.000000000000000000e+00 6.494023118610990630e-02 -3.083007996230076320e-02 6.829079710278739257e-175
-9.090909090909089496e-01 -2.000000000000000000e+00 6.595062673006722720e-02 -2.997742607396624084e-02 5.459605047043339686e-165
-8.686868686868685074e-01 -2.000000000000000000e+00 6.694695661001186238e-02 -2.907783903670631623e-02 2.992312701294946551e-156
-8.282828282828282873e-01 -2.000000000000000000e+00 6.792649148077285759e-02 -2.813104099485738696e-02 1.124344266036418248e-148
-7.878787878787878451e-01 -2.000000000000000000e+00 6.888640735021610284e-02 -2.713693735955896233e-02 2.896272379024551059e-142
-7.474747474747474030e-01 -2.000000000000000000e+00 6.982379868712453030e-02 -2.609563126767452598e-02 5.118961066192689949e-137
-7.070707070707069608e-01 -2.000000000000000000e+00 7.073569358625546311e-02 -2.500743717914529277e-02 7.780482161354720013e-133
-6.666666666666665186e-01 -2.000000000000000000e+00 7.161907096813406592e-02 -2.387289331441726919e-02 4.156363882521821850e-128
-6.262626262626260765e-01 -2.000000000000000000e+00 7.247087974628883822e-02 -2.269277262311649238e-02 7.283532943752776422e-124
-5.858585858585856343e-01 -2.000000000000000000e+00 7.328805984568853571e-02 -2.146809197171353073e-02 8.999269350105480167e-121
-5.454545454545454142e-01 -2.000000000000000000e+00 7.406756490439556084e-02 -2.020011924259230637e-02 3.823343782639264554e-117
-5.050505050505049720e-01 -2.000000000000000000e+00 7.480638643731882254e-02 -1.889037805065135051e-02 1.408759544626300801e-111
-4.646464646464645298e-01 -2.000000000000000000e+00 7.550157918794771217e-02 -1.754064980700889217e-02 6.894810222538931956e-107
-4.242424242424240877e-01 -2.000000000000000000e+00 7.615028734321024895e-02 -1.615297289291147895e-02 2.466675749960141344e-103
-3.838383838383836455e-01 -2.000000000000000000e+00 7.674977123987061778e-02 -1.472963875047822793e-02 1.068822554953438055e-100
-3.434343434343432033e-01 -2.000000000000000000e+00 7.729743415060502665e-02 -1.327318475005112575e-02 3.326319360994558739e-98
-3.030303030303029832e-01 -2.000000000000000000e+00 7.779084870577726574e-02 -1.178638375562267651e-02 1.560751038186101662e-96
-2.626262626262625410e-01 -2.000000000000000000e+00 7.822778248528891587e-02 -1.027223037870968365e-02 3.380127041588853047e-95
-2.222222222222220989e-01 -2.000000000000000000e+00 7.860622230503927499e-02 -8.733923985211266075e-03 2.234782432031229016e-93
-1.818181818181816567e-01 -2.000000000000000000e+00 7.892439672593516697e-02 -7.174848596930614476e-03 1.683375805668124721e-92
-1.414141414141412145e-01 -2.000000000000000000e+00 7.918079633084498803e-02 -5.598549906970191198e-03 2.619263465185883647e-90
-1.010101010101007724e-01 -2.000000000000000000e+00 7.937419134649630059e-02 -4.008709703269939736e-03 1.022998555899396012e-88
-6.060606060606055223e-02 -2.000000000000000000e+00 7.950364623275987808e-02 -2.409118064305370947e-03 2.670523503196039505e-88
-2.020202020202011006e-02 -2.000000000000000000e+00 7.956853092000645833e-02 -8.036437525576873263e-04 4.649056065524153296e-89
2.020202020202033211e-02 -2.000000000000000000e+00 7.956852844446597739e-02 8.037967177167207582e-04 7.978308404973674526e-91
