4.666692614555358887e-01 5.275868177413940430e-01 1.519820891360268433e-08 1.904820364713677439e-02
4.422782957553863525e-01 5.451793670654296875e-01 1.753402223414468608e-08 1.903162808187084873e-02
4.192355275154113770e-01 5.607376694679260254e-01 1.952196413412821130e-07 1.901280951401073532e-02
3.977735340595245361e-01 5.744319558143615723e-01 1.351925504877726780e-07 1.900275749064088762e-02
3.780807256698608398e-01 5.864428877830505371e-01 2.146594937357804156e-07 1.900453029245637721e-02
3.603220283985137939e-01 5.969493389129638672e-01 1.946329888369291439e-07 1.900109269012470459e-02
3.446194231510162354e-01 6.061285734176635742e-01 1.794414004052669043e-07 1.900573279472795099e-02
3.310736715793609619e-01 6.141437292098999023e-01 4.221485738753472106e-08 1.900733042370431752e-02
3.197527229785919189e-01 6.211464405059814453e-01 1.126484008295847161e-07 1.901063236586734290e-02
3.106998205184936523e-01 6.272704005241394043e-01 2.479304406222127000e-08 1.902633338402666754e-02
3.039278984069824219e-01 6.326311826705932617e-01 1.080899565408799390e-07 1.903798040219484983e-02
2.994317114353179932e-01 6.373239755630493164e-01 1.179502051584790934e-09 1.905982959188070106e-02
2.971364855766296387e-01 6.449862122535705566e-01 1.119763126666839526e-07 1.911789872950559951e-02
5.667502880096435547e-01 4.284413754940032959e-01 7.100090471112707746e-08 1.921061257660645546e-02
5.356753468513488770e-01 4.589062929153442383e-01 5.993118179503653664e-08 1.917602977031425057e-02
5.043066143989562988e-01 4.864632189273834229e-01 4.281396570604556473e-08 1.914147067162433324e-02
4.730373322963714600e-01 5.111660957336425781e-01 3.794163774273329182e-07 1.905117368286777732e-02
4.422358274459838867e-01 5.331218838691711426e-01 3.215927222299796995e-07 1.896551153035840043e-02
4.122687876224517822e-01 5.524660944938659668e-01 8.766975412299871095e-08 1.893765114640368410e-02
3.834610283374786377e-01 5.693758726119995117e-01 6.259719498302729335e-08 1.892047630563549465e-02
3.561088144779205322e-01 5.840540528297424316e-01 5.637047095774505578e-08 1.890766893204424634e-02
3.304807245731353760e-01 5.967169404029846191e-01 2.733991379955114098e-07 1.889401203603769883e-02
3.068012893199920654e-01 6.075952649116516113e-01 9.319320071199399536e-08 1.888450397043144741e-02
2.852603197097778320e-01 6.169199347496032715e-01 2.388799771324556787e-07 1.891643020817844814e-02
2.660103738307952881e-01 6.249177455902099609e-01 2.679154817997186910e-07 1.900210289739995284e-02
2.491678893566131592e-01 6.318021416664123535e-01 2.597763000267150346e-07 1.904784671601344667e-02
2.348104566335678101e-01 6.377691626548767090e-01 1.625586349973673350e-07 1.905111573095107438e-02
2.229909896850585938e-01 6.429950594902038574e-01 3.847971896675517200e-08 1.905780390897414758e-02
2.137366533279418945e-01 6.476289033889770508e-01 1.962250308906732243e-07 1.906783222474170772e-02
2.070367485284805298e-01 6.517928242683410645e-01 8.997758982332015876e-09 1.908121384914391455e-02
2.011855840682983398e-01 6.590672731399536133e-01 2.524429589811916230e-07 1.911800936498294148e-02
2.034511119127273560e-01 6.637595891952514648e-01 1.202125954335997449e-08 1.915442424209635314e-02
2.142108231782913208e-01 6.692798137664794922e-01 7.007323432617340586e-08 1.921443213475275760e-02
5.694828033447265625e-01 4.154878854751586914e-01 6.964963006339530693e-08 1.917151874043456980e-02
5.348569154739379883e-01 4.498168528079986572e-01 1.772275766143138753e-07 1.912852632077542692e-02
4.993024766445159912e-01 4.808566868305206299e-01 2.154092726414091885e-07 1.908848154633401364e-02
4.632705450057983398e-01 5.086051821708679199e-01 3.249051161446914193e-08 1.901001201694082349e-02
4.272149801254272461e-01 5.331189632415771484e-01 2.834361190195977542e-08 1.889839662537184939e-02
3.915670812129974365e-01 5.545150637626647949e-01 3.784674262874432316e-08 1.886218853123394421e-02
3.567449450492858887e-01 5.729593634605407715e-01 3.403809216706576990e-07 1.884324615700632907e-02
3.231373131275177002e-01 5.886630415916442871e-01 1.881163171901789610e-07 1.882015363528940707e-02
2.910943627357482910e-01 6.018741726875305176e-01 3.374668153810489457e-07 1.880162087574575522e-02
2.609255909919738770e-01 6.128690838813781738e-01 1.376759595217436072e-08 1.891500380077415847e-02
2.328970432281494141e-01 6.219373941421508789e-01 4.037965197767334757e-07 1.894145094821474487e-02
2.072260081768035889e-01 6.293763518333435059e-01 1.122032813327678014e-07 1.893083521074606299e-02
1.840933412313461304e-01 6.354777812957763672e-01 3.776761161589092808e-07 1.892366761232117806e-02
1.636295765638351440e-01 6.405212283134460449e-01 7.183679713307355996e-07 1.892011147197807108e-02
1.459254622459411621e-01 6.447650790214538574e-01 2.706809709707158618e-07 1.892047630563549465e-02
1.310381889343261719e-01 6.484394073486328125e-01 1.839923271518273395e-07 1.892329355904064439e-02
1.189937889575958252e-01 6.517420411109924316e-01 3.467973286319647741e-08 1.893545951028111768e-02
1.097931414842605591e-01 6.548365950584411621e-01 1.616218838762506493e-07 1.896690105927024278e-02
1.033994778990745544e-01 6.578483581542968750e-01 2.959056075724220136e-07 1.897977428731228988e-02
9.929601848125457764e-02 6.624760031700134277e-01 1.304883028296899283e-07 1.901067451271585412e-02
1.029086261987686157e-01 6.689249873161315918e-01 1.114412313540924515e-07 1.905711375432977972e-02
1.159375831484794617e-01 6.753126978874206543e-01 7.582060845834348584e-08 1.907640515714662671e-02
1.381910443305969238e-01 6.817104816436767578e-01 2.787351718325226102e-07 1.908385329553190929e-02
6.156195998191833496e-01 3.519864976406097412e-01 1.510853877562112757e-07 1.920124148825786206e-02
5.804765224456787109e-01 3.942487537860870361e-01 2.032311243738149642e-07 1.914914008096429976e-02
5.431427359580993652e-01 4.330566823482513428e-01 1.102448479173290252e-07 1.909876142610362343e-02
5.040926337242126465e-01 4.682349860668182373e-01 4.533789521588005300e-08 1.905182169066363049e-02
4.638209640979766846e-01 4.996862411499023438e-01 4.171144851738972648e-08 1.900809170115554808e-02
4.228526651859283447e-01 5.273826122283935547e-01 5.190165808244273649e-08 1.884743845134414716e-02
3.816992640495300293e-01 5.513769388198852539e-01 1.382897494295320939e-07 1.880402192902186007e-02
3.408727645874023438e-01 5.717914104461669922e-01 3.904064627135994670e-08 1.877779341835792565e-02
3.008615970611572266e-01 5.888171792030334473e-01 5.629684807217927300e-08 1.874626230731571419e-02
2.621171176433563232e-01 6.027069687843322754e-01 5.852006097484263591e-07 1.884070944356158045e-02
2.250557988882064819e-01 6.137633919715881348e-01 3.267104773385653971e-07 1.886799294252730283e-02
1.900298446416854858e-01 6.223269701004028320e-01 5.808043965771503281e-07 1.884651780612198527e-02
1.573605090379714966e-01 6.287612915039062500e-01 7.281275316017854493e-08 1.882853295560897935e-02
1.272912770509719849e-01 6.334487199783325195e-01 5.593163336925499607e-07 1.881414770937660241e-02
1.000259071588516235e-01 6.367614269256591797e-01 5.631833346342318691e-07 1.882831036756528117e-02
7.570774853229522705e-02 6.390647888183593750e-01 8.817999628263351042e-07 1.885159913554558184e-02
5.443241819739341736e-02 6.406961679458618164e-01 1.063231025000277441e-06 1.885127776582568720e-02
3.625976294279098511e-02 6.419602632522583008e-01 6.012343760630756151e-07 1.885111312969868849e-02
2.120736427605152130e-02 6.431219577789306641e-01 2.864219936782319564e-07 1.884736337727023481e-02
9.272125549614429474e-03 6.444017291069030762e-01 1.384811412208364345e-07 1.884823529019880387e-02
4.127349820919334888e-04 6.459699273109436035e-01 1.622292842284878134e-07 1.885855468263889292e-02
-5.422214046120643616e-03 6.479500532150268555e-01 4.428881652529526036e-07 1.887270416993741193e-02
-8.305673487484455109e-03 6.534113883972167969e-01 2.394416469542193227e-07 1.891153063703905624e-02
-2.811745740473270416e-03 6.588985323905944824e-01 1.400644435989306658e-07 1.895000412428442249e-02
1.323271170258522034e-02 6.676355600357055664e-01 2.135585503992842860e-07 1.901267780510913774e-02
3.876535594463348389e-02 6.773020029067993164e-01 2.057569474800402531e-07 1.908794022274845278e-02
6.330066919326782227e-02 6.845721006393432617e-01 2.045522506932684337e-08 1.897900247314893499e-02
8.225943148136138916e-02 6.892144083976745605e-01 5.392883295485262352e-08 1.901261853610342056e-02
1.029711887240409851e-01 6.935213208198547363e-01 1.666931552790629212e-07 1.906224645022499761e-02
6.347460150718688965e-01 3.162368535995483398e-01 6.530024165840586647e-08 1.913709925318034591e-02
5.990140438079833984e-01 3.637076020240783691e-01 1.653270800261452678e-07 1.914215555791263720e-02
5.601702928543090820e-01 4.076242744922637939e-01 2.946106008039350854e-07 1.908556287707463203e-02
5.186869502067565918e-01 4.476790428161621094e-01 1.177212354264156602e-07 1.903647496944960160e-02
4.750756919384002686e-01 4.836430847644805908e-01 2.165207320103945676e-07 1.898061063883742933e-02
4.299072623252868652e-01 5.153614282608032227e-01 2.419875855252939800e-08 1.887446380086274175e-02
3.837707042694091797e-01 5.427735447883605957e-01 3.156073091759026283e-07 1.876256918642238078e-02
3.372640311717987061e-01 5.659116506576538086e-01 5.261571445203117037e-08 1.872901634374066204e-02
2.909824252128601074e-01 5.848981142044067383e-01 6.125424079073127359e-08 1.869007133862757991e-02
2.455019503831863403e-01 5.999468564987182617e-01 4.460660818494943669e-08 1.882349377303389401e-02
2.013505250215530396e-01 6.113516092300415039e-01 4.169904741502250545e-07 1.879678320779011591e-02
1.590132117271423340e-01 6.194707155227661133e-01 2.385670825333363609e-07 1.876772427283086853e-02
1.189171597361564636e-01 6.247251629829406738e-01 4.798217787538305856e-07 1.874399559711923541e-02
8.142037689685821533e-02 6.275657415390014648e-01 4.481607334128057119e-07 1.876402325269600768e-02
4.680903255939483643e-02 6.284743547439575195e-01 7.078083541500745923e-08 1.876085433652359413e-02
1.529217325150966644e-02 6.279277801513671875e-01 7.308141221074038185e-07 1.874596332810908941e-02
-1.296382956206798553e-02 6.263952851295471191e-01 5.307898618411854841e-07 1.873474699804912602e-02
-3.787096589803695679e-02 6.243137717247009277e-01 1.431250780115078669e-06 1.872724485901418670e-02
-5.938050895929336548e-02 6.220871210098266602e-01 1.107989078263926785e-06 1.872333837299283363e-02
-7.749548554420471191e-02 6.200679540634155273e-01 9.391288244842144195e-07 1.870989221122884225e-02
-9.224545955657958984e-02 6.185530424118041992e-01 3.110990007826330839e-07 1.871337459458705457e-02
-1.036853715777397156e-01 6.177766919136047363e-01 2.274609300911833998e-07 1.872032092205725903e-02
-1.118830293416976929e-01 6.179153919219970703e-01 5.517090357898268849e-07 1.873123563873256223e-02
-1.189091205596923828e-01 6.213175058364868164e-01 9.319742133584441035e-08 1.876398242293651070e-02
-1.159452497959136963e-01 6.268542408943176270e-01 5.508824756361718755e-07 1.879858235138592501e-02
-1.074001044034957886e-01 6.342772245407104492e-01 2.404516976639570203e-07 1.883972162679960552e-02
-9.231224656105041504e-02 6.436975002288818359e-01 8.214167905862268526e-07 1.888905187880357550e-02
-6.356775760650634766e-02 6.582285165786743164e-01 1.083371898857876658e-07 1.894599490531982330e-02
-3.645405173301696777e-02 6.696142554283142090e-01 3.626117006660933839e-08 1.902878975504144338e-02
-1.560233812779188156e-02 6.772046089172363281e-01 3.405508266496326542e-07 1.904952337033077175e-02
7.130274083465337753e-03 6.845359206199645996e-01 8.230382775309408316e-08 1.903942788302339512e-02
3.158561140298843384e-02 6.914391517639160156e-01 1.420570185928227147e-07 1.905055333394125791e-02
5.759444832801818848e-02 6.977595090866088867e-01 2.243128562895435607e-07 1.908055530463593358e-02
6.236269474029541016e-01 3.227707147598266602e-01 1.523246027090863208e-07 1.914725269240442201e-02
