9.310859441757202148e-02 -1.053251504898071289e+00 1.365436592731718995e-14 2.534785494208335876e-02
1.396144181489944458e-01 -1.046590805053710938e+00 1.148437424260302653e-14 2.533506415784358978e-02
1.855390369892120361e-01 -1.039994359016418457e+00 9.199467292000766683e-15 2.527588419616222382e-02
2.308968305587768555e-01 -1.033539772033691406e+00 6.569039508587479897e-15 2.520257607102394104e-02
-7.102666050195693970e-02 -1.053358078002929688e+00 1.026094611161028000e-14 2.526877075433731079e-02
2.557065896689891815e-02 -1.040009021759033203e+00 1.926960652674780672e-14 2.515985444188117981e-02
4.935720562934875488e-02 -1.036562204360961914e+00 1.269540181124797010e-14 2.512447163462638855e-02
7.299123704433441162e-02 -1.033091425895690918e+00 3.414568364927365873e-14 2.512313425540924072e-02
9.647063910961151123e-02 -1.029607534408569336e+00 2.454056042037154606e-14 2.513610571622848511e-02
1.197941675782203674e-01 -1.026120662689208984e+00 2.464641582185581048e-14 2.510754764080047607e-02
1.429615914821624756e-01 -1.022641181945800781e+00 1.896477292155814010e-14 2.512391842901706696e-02
1.659734696149826050e-01 -1.019181251525878906e+00 2.833550688736193729e-14 2.500981092453002930e-02
1.888315379619598389e-01 -1.015748858451843262e+00 1.785733494126355569e-14 2.505306899547576904e-02
2.115382552146911621e-01 -1.012356162071228027e+00 2.280334327939802230e-14 2.508893236517906189e-02
2.340970337390899658e-01 -1.009012341499328613e+00 2.580890247339245186e-14 2.497952431440353394e-02
2.565120756626129150e-01 -1.005726814270019531e+00 1.592782607467025519e-14 2.502088621258735657e-02
2.787883579730987549e-01 -1.002508759498596191e+00 1.182983324200890390e-14 2.506545186042785645e-02
3.229483664035797119e-01 -9.963057637214660645e-01 8.413804422873882166e-15 2.516391873359680176e-02
3.666294813156127930e-01 -9.904594421386718750e-01 6.706972894817211928e-15 2.524396963417530060e-02
-1.418565958738327026e-01 -1.040474891662597656e+00 8.931099302223344943e-15 2.516872249543666840e-02
-1.170412078499794006e-01 -1.037329792976379395e+00 1.393726137917297020e-14 2.505471184849739075e-02
-9.234812855720520020e-02 -1.034092426300048828e+00 2.353064642549203278e-14 2.511898800730705261e-02
-6.778518110513687134e-02 -1.030770063400268555e+00 1.317256172845768236e-14 2.505863457918167114e-02
-4.335960373282432556e-02 -1.027371764183044434e+00 2.388913787382436482e-14 2.507311291992664337e-02
-1.907825842499732971e-02 -1.023905992507934570e+00 1.920118998153218237e-14 2.500111609697341919e-02
5.052830092608928680e-03 -1.020382285118103027e+00 3.634032907495060583e-14 2.488637156784534454e-02
