-2.000000000000000000e+00 -2.000000000000000000e+00 3.978873057482529285e-02 -3.978872696799994751e-02 0.000000000000000000e+00
-1.959595959595959558e+00 -2.000000000000000000e+00 4.060066068720420696e-02 -3.978044182612512636e-02 0.000000000000000000e+00
-1.919191919191919116e+00 -2.000000000000000000e+00 4.142880520094619629e-02 -3.975491071373393054e-02 0.000000000000000000e+00
-1.878787878787878896e+00 -2.000000000000000000e+00 4.227309926617476427e-02 -3.971109002129104282e-02 0.000000000000000000e+00
-1.838383838383838453e+00 -2.000000000000000000e+00 4.313342971149933952e-02 -3.964789696298697680e-02 0.000000000000000000e+00
-1.797979797979798011e+00 -2.000000000000000000e+00 4.400963042881714943e-02 -3.956421030868323419e-02 0.000000000000000000e+00
-1.757575757575757569e+00 -2.000000000000000000e+00 4.490147753078627818e-02 -3.945887147549977797e-02 0.000000000000000000e+00
-1.717171717171717127e+00 -2.000000000000000000e+00 4.580868429435277361e-02 -3.933068602269063074e-02 0.000000000000000000e+00
-1.676767676767676685e+00 -2.000000000000000000e+00 4.673089590893909212e-02 -3.917842559564728433e-02 0.000000000000000000e+00
-1.636363636363636243e+00 -2.000000000000000000e+00 4.766768405379161883e-02 -3.900083036670769915e-02 0.000000000000000000e+00
-1.595959595959596022e+00 -2.000000000000000000e+00 4.861854133563064256e-02 -3.879661202178295160e-02 0.000000000000000000e+00
-1.555555555555555580e+00 -2.000000000000000000e+00 4.958287562513259000e-02 -3.856445734251253560e-02 0.000000000000000000e+00
-1.515151515151515138e+00 -2.000000000000000000e+00 5.056000433885442236e-02 -3.830303243357821574e-02 0.000000000000000000e+00
-1.474747474747474696e+00 -2.000000000000000000e+00 5.154914872202033538e-02 -3.801098764374931382e-02 0.000000000000000000e+00
-1.434343434343434254e+00 -2.000000000000000000e+00 5.254942819701404616e-02 -3.768696322704105650e-02 0.000000000000000000e+00
-1.393939393939394034e+00 -2.000000000000000000e+00 5.355985485237226701e-02 -3.732959578682777668e-02 0.000000000000000000e+00
-1.353535353535353369e+00 -2.000000000000000000e+00 5.457932815744892530e-02 -3.693752554067854244e-02 0.000000000000000000e+00
-1.313131313131313149e+00 -2.000000000000000000e+00 5.560662999848334925e-02 -3.650940443685843362e-02 0.000000000000000000e+00
-1.272727272727272707e+00 -2.000000000000000000e+00 5.664042014239182438e-02 -3.604390514470103696e-02 0.000000000000000000e+00
-1.232323232323232265e+00 -2.000000000000000000e+00 5.767923224485708295e-02 -3.553973093019766050e-02 0.000000000000000000e+00
-1.191919191919191823e+00 -2.000000000000000000e+00 5.872147052894709229e-02 -3.499562641505401389e-02 0.000000000000000000e+00
-1.151515151515151381e+00 -2.000000000000000000e+00 5.976540726908752266e-02 -3.441038920202889317e-02 0.000000000000000000e+00
-1.111111111111111160e+00 -2.000000000000000000e+00 6.080918122235651896e-02 -3.378288233152453024e-02 0.000000000000000000e+00
-1.070707070707070496e+00 -2.000000000000000000e+00 6.185079715419665447e-02 -3.311204751422682641e-02 0.000000000000000000e+00
-1.030303030303030276e+00 -2.000000000000000000e+00 6.288812660829265488e-02 -3.239691906216142503e-02 0.000000000000000000e+00
-9.898989898989898339e-01 -2.000000000000000000e+00 6.391891006987725221e-02 -3.163663841610762223e-02 0.000000000000000000e+00
-9.494949494949493918e-01 -2.000000000000000000e+00 6.494076066764509214e-02 -3.083046914124356122e-02 0.000000000000000000e+00
-9.090909090909089496e-01 -2.000000000000000000e+00 6.595116955109743551e-02 -2.997781223563565287e-02 0.000000000000000000e+00
-8.686868686868685074e-01 -2.000000000000000000e+00 6.694751306712730388e-02 -2.907822156841886191e-02 0.000000000000000000e+00
-8.282828282828282873e-01 -2.000000000000000000e+00 6.792706184143797177e-02 -2.813141923696228439e-02 0.000000000000000000e+00
-7.878787878787878451e-01 -2.000000000000000000e+00 6.888699184673394149e-02 -2.713731060593669794e-02 0.000000000000000000e+00
-7.474747474747474030e-01 -2.000000000000000000e+00 6.982439751035798836e-02 -2.609599876700440663e-02 0.000000000000000000e+00
-7.070707070707069608e-01 -2.000000000000000000e+00 7.073630687916905579e-02 -2.500779813702795271e-02 0.000000000000000000e+00
-6.666666666666665186e-01 -2.000000000000000000e+00 7.161969881930264903e-02 -2.387324689641825287e-02 0.000000000000000000e+00
-6.262626262626260765e-01 -2.000000000000000000e+00 7.247152218349796338e-02 -2.269311795878838078e-02 0.000000000000000000e+00
-5.858585858585856343e-01 -2.000000000000000000e+00 7.328871682978065072e-02 -2.146842815962707318e-02 0.000000000000000000e+00
-5.454545454545454142e-01 -2.000000000000000000e+00 7.406823632353617959e-02 -2.020044535638156405e-02 0.000000000000000000e+00
-5.050505050505049720e-01 -2.000000000000000000e+00 7.480707210184912859e-02 -1.889069314604922140e-02 0.000000000000000000e+00
-4.646464646464645298e-01 -2.000000000000000000e+00 7.550227882601513729e-02 -1.754095292982280410e-02 0.000000000000000000e+00
-4.242424242424240877e-01 -2.000000000000000000e+00 7.615100059733725946e-02 -1.615326308784009041e-02 0.000000000000000000e+00
-3.838383838383836455e-01 -2.000000000000000000e+00 7.675049766464615841e-02 -1.472991507065174975e-02 0.000000000000000000e+00
-3.434343434343432033e-01 -2.000000000000000000e+00 7.729817321162313348e-02 -1.327344626712925052e-02 0.000000000000000000e+00
-3.030303030303029832e-01 -2.000000000000000000e+00 7.779159977996363828e-02 -1.178662957026264078e-02 0.000000000000000000e+00
-2.626262626262625410e-01 -2.000000000000000000e+00 7.822854486270029717e-02 -1.027245963118575238e-02 0.000000000000000000e+00
-2.222222222222220989e-01 -2.000000000000000000e+00 7.860699519217277664e-02 -8.734135865944703606e-03 0.000000000000000000e+00
-1.818181818181816567e-01 -2.000000000000000000e+00 7.892517925057153383e-02 -7.175042356681014116e-03 0.000000000000000000e+00
-1.414141414141412145e-01 -2.000000000000000000e+00 7.918158754837180402e-02 -5.598724866430841371e-03 0.000000000000000000e+00
-1.010101010101007724e-01 -2.000000000000000000e+00 7.937499024762217914e-02 -4.008865261819678262e-03 0.000000000000000000e+00
-6.060606060606055223e-02 -2.000000000000000000e+00 7.950445175249387653e-02 -2.409253707681620425e-03 0.000000000000000000e+00
-2.020202020202011006e-02 -2.000000000000000000e+00 7.956934194770581836e-02 -8.037590592451188207e-04 0.000000000000000000e+00
2.020202020202033211e-02 -2.000000000000000000e+00 7.956934383474310868e-02 8.037020715538159294e-04 0.000000000000000000e+00
6.060606060606099632e-02 -2.000000000000000000e+00 7.950445739396497236e-02 2.409197061021226775e-03 0.000000000000000000e+00
1.010101010101012164e-01 -2.000000000000000000e+00 7.937499958504629083e-02 4.008809291783810118e-03 0.000000000000000000e+00
1.414141414141414366e-01 -2.000000000000000000e+00 7.918160048573978649e-02 5.598669897901104725e-03 0.000000000000000000e+00
1.818181818181821008e-01 -2.000000000000000000e+00 7.892519565647554414e-02 7.174988698870497263e-03 0.000000000000000000e+00
2.222222222222223209e-01 -2.000000000000000000e+00 7.860701490267685276e-02 8.734083807898931906e-03 0.000000000000000000e+00
2.626262626262629851e-01 -2.000000000000000000e+00 7.822856768484176548e-02 1.027240943786176045e-02 0.000000000000000000e+00
3.030303030303032052e-01 -2.000000000000000000e+00 7.779162549576447427e-02 1.178658147927832446e-02 0.000000000000000000e+00
3.434343434343434254e-01 -2.000000000000000000e+00 7.729820158246843154e-02 1.327340048624855648e-02 0.000000000000000000e+00
3.838383838383840896e-01 -2.000000000000000000e+00 7.675052843589019735e-02 1.472987177603970500e-02 0.000000000000000000e+00
4.242424242424243097e-01 -2.000000000000000000e+00 7.615103350298318974e-02 1.615322242309102235e-02 0.000000000000000000e+00
4.646464646464649739e-01 -2.000000000000000000e+00 7.550231359334515224e-02 1.754091500573833062e-02 0.000000000000000000e+00
5.050505050505051940e-01 -2.000000000000000000e+00 7.480710845586342750e-02 1.889065804111770761e-02 0.000000000000000000e+00
5.454545454545458583e-01 -2.000000000000000000e+00 7.406827399110658960e-02 2.020041311788671121e-02 0.000000000000000000e+00
5.858585858585860784e-01 -2.000000000000000000e+00 7.328875554342346998e-02 2.146839880530333408e-02 0.000000000000000000e+00
6.262626262626262985e-01 -2.000000000000000000e+00 7.247156168470517135e-02 2.269309147892447157e-02 0.000000000000000000e+00
6.666666666666669627e-01 -2.000000000000000000e+00 7.161973886137588952e-02 2.387322325631154735e-02 0.000000000000000000e+00
7.070707070707071829e-01 -2.000000000000000000e+00 7.073634722955321474e-02 2.500777727968376760e-02 0.000000000000000000e+00
7.474747474747478471e-01 -2.000000000000000000e+00 6.982443795245150964e-02 2.609598061598544794e-02 0.000000000000000000e+00
7.878787878787880672e-01 -2.000000000000000000e+00 6.888703218120199867e-02 2.713729506827149141e-02 0.000000000000000000e+00
8.282828282828287314e-01 -2.000000000000000000e+00 6.792710188705430863e-02 2.813140620603213349e-02 0.000000000000000000e+00
8.686868686868689515e-01 -2.000000000000000000e+00 6.694755266118422588e-02 2.907821092675487440e-02 0.000000000000000000e+00
9.090909090909091717e-01 -2.000000000000000000e+00 6.595120854942986000e-02 2.997780385757002272e-02 0.000000000000000000e+00
9.494949494949498359e-01 -2.000000000000000000e+00 6.494079894432373823e-02 3.083046289536931980e-02 0.000000000000000000e+00
9.898989898989900560e-01 -2.000000000000000000e+00 6.391894751662295648e-02 3.163663416751930080e-02 0.000000000000000000e+00
1.030303030303030720e+00 -2.000000000000000000e+00 6.288816313367023847e-02 3.239691667445575990e-02 0.000000000000000000e+00
1.070707070707070940e+00 -2.000000000000000000e+00 6.185083268263621981e-02 3.311204685125288677e-02 0.000000000000000000e+00
1.111111111111111160e+00 -2.000000000000000000e+00 6.080921569304958280e-02 3.378288325888401111e-02 0.000000000000000000e+00
1.151515151515151825e+00 -2.000000000000000000e+00 5.976544063480940250e-02 3.441039158833345685e-02 0.000000000000000000e+00
1.191919191919192045e+00 -2.000000000000000000e+00 5.872150275483182386e-02 3.499563013295216296e-02 0.000000000000000000e+00
1.232323232323232709e+00 -2.000000000000000000e+00 5.767926330716906941e-02 3.553973585718447903e-02 0.000000000000000000e+00
1.272727272727272929e+00 -2.000000000000000000e+00 5.664045002731211975e-02 3.604391116373570347e-02 0.000000000000000000e+00
1.313131313131313593e+00 -2.000000000000000000e+00 5.560665870093849106e-02 3.650941143680488249e-02 0.000000000000000000e+00
1.353535353535353813e+00 -2.000000000000000000e+00 5.457935567999475102e-02 3.693753341659353207e-02 0.000000000000000000e+00
1.393939393939394034e+00 -2.000000000000000000e+00 5.355988120414437170e-02 3.732960444011749340e-02 0.000000000000000000e+00
1.434343434343434698e+00 -2.000000000000000000e+00 5.254945339275645527e-02 3.768697256550507940e-02 0.000000000000000000e+00
1.474747474747474918e+00 -2.000000000000000000e+00 5.154917278119468260e-02 3.801099758153385355e-02 0.000000000000000000e+00
1.515151515151515582e+00 -2.000000000000000000e+00 5.056002728482756475e-02 3.830304289105325444e-02 0.000000000000000000e+00
1.555555555555555802e+00 -2.000000000000000000e+00 4.958289748444898865e-02 3.856446824609049973e-02 0.000000000000000000e+00
1.595959595959596466e+00 -2.000000000000000000e+00 4.861856213736281962e-02 3.879662330369244849e-02 0.000000000000000000e+00
1.636363636363636687e+00 -2.000000000000000000e+00 4.766770382896561020e-02 3.900084196473491832e-02 0.000000000000000000e+00
1.676767676767676907e+00 -2.000000000000000000e+00 4.673091469003244625e-02 3.917843745285293222e-02 0.000000000000000000e+00
1.717171717171717571e+00 -2.000000000000000000e+00 4.580870211485379290e-02 3.933069808711753268e-02 0.000000000000000000e+00
1.757575757575757791e+00 -2.000000000000000000e+00 4.490149442482032488e-02 3.945888369986860766e-02 0.000000000000000000e+00
1.797979797979798455e+00 -2.000000000000000000e+00 4.400964643082143357e-02 3.956422265009158085e-02 0.000000000000000000e+00
1.838383838383838675e+00 -2.000000000000000000e+00 4.313344485594958200e-02 3.964790938261078534e-02 0.000000000000000000e+00
1.878787878787878896e+00 -2.000000000000000000e+00 4.227311358735712232e-02 3.971110248409343707e-02 0.000000000000000000e+00
1.919191919191919560e+00 -2.000000000000000000e+00 4.142881873276561128e-02 3.975492318818543702e-02 0.000000000000000000e+00
1.959595959595959780e+00 -2.000000000000000000e+00 4.060067346302638491e-02 3.978045428393406358e-02 0.000000000000000000e+00
2.000000000000000000e+00 -2.000000000000000000e+00 3.978874262735380973e-02 3.978873938385848325e-02 0.000000000000000000e+00
-2.000000000000000000e+00 -1.959595959595959558e+00 3.978044572030190601e-02 -4.060065708802815254e-02 0.000000000000000000e+00
-1.959595959595959558e+00 -1.959595959595959558e+00 4.060911666152970667e-02 -4.060911275936021636e-02 0.000000000000000000e+00
-1.919191919191919116e+00 -1.959595959595959558e+00 4.145504785795872671e-02 -4.060030081945719543e-02 0.000000000000000000e+00
-1.878787878787878896e+00 -1.959595959595959558e+00 4.231821613214668820e-02 -4.057313140310733757e-02 0.000000000000000000e+00
-1.838383838383838453e+00 -1.959595959595959558e+00 4.319854954413708537e-02 -4.052647081045283872e-02 0.000000000000000000e+00
-1.797979797979798011e+00 -1.959595959595959558e+00 4.409592243369291065e-02 -4.045914198517405747e-02 0.000000000000000000e+00
-1.757575757575757569e+00 -1.959595959595959558e+00 4.501015019044782295e-02 -4.036992536198206333e-02 0.000000000000000000e+00
-1.717171717171717127e+00 -1.959595959595959558e+00 4.594098376267365808e-02 -4.025756013204340178e-02 0.000000000000000000e+00
-1.676767676767676685e+00 -1.959595959595959558e+00 4.688810392084425543e-02 -4.012074597792716912e-02 0.000000000000000000e+00
-1.636363636363636243e+00 -1.959595959595959558e+00 4.785111529851534401e-02 -3.995814533225195558e-02 0.000000000000000000e+00
-1.595959595959596022e+00 -1.959595959595959558e+00 4.882954024021757267e-02 -3.976838621637337340e-02 0.000000000000000000e+00
-1.555555555555555580e+00 -1.959595959595959558e+00 4.982281249416797148e-02 -3.955006571696572520e-02 0.000000000000000000e+00
-1.515151515151515138e+00 -1.959595959595959558e+00 5.083027079656960573e-02 -3.930175415906137643e-02 0.000000000000000000e+00
-1.474747474747474696e+00 -1.959595959595959558e+00 5.185115240416231230e-02 -3.902200003383789195e-02 0.000000000000000000e+00
-1.434343434343434254e+00 -1.959595959595959558e+00 5.288458664239382295e-02 -3.870933573792873644e-02 0.000000000000000000e+00
-1.393939393939394034e+00 -1.959595959595959558e+00 5.392958854804894703e-02 -3.836228417808943553e-02 0.000000000000000000e+00
-1.353535353535353369e+00 -1.959595959595959558e+00 5.498505269726584183e-02 -3.797936629038773521e-02 0.000000000000000000e+00
-1.313131313131313149e+00 -1.959595959595959558e+00 5.604974732240767393e-02 -3.755910951649542306e-02 0.000000000000000000e+00
-1.272727272727272707e+00 -1.959595959595959558e+00 5.712230883398412146e-02 -3.710005727085708555e-02 0.000000000000000000e+00
-1.232323232323232265e+00 -1.959595959595959558e+00 5.820123687644979810e-02 -3.660077942129628947e-02 0.000000000000000000e+00
-1.191919191919191823e+00 -1.959595959595959558e+00 5.928489005886709851e-02 -3.605988379174659975e-02 0.000000000000000000e+00
-1.151515151515151381e+00 -1.959595959595959558e+00 6.037148251262470372e-02 -3.547602867914984720e-02 0.000000000000000000e+00
-1.111111111111111160e+00 -1.959595959595959558e+00 6.145908143820019709e-02 -3.484793635699478392e-02 0.000000000000000000e+00
-1.070707070707070496e+00 -1.959595959595959558e+00 6.254560581068814573e-02 -3.417440751548332656e-02 0.000000000000000000e+00
-1.030303030303030276e+00 -1.959595959595959558e+00 6.362882641889000546e-02 -3.345433656298658215e-02 0.000000000000000000e+00
