Time,NoBlobs,Evolution_time,Circulation
4.0,8474,2.1944514310007435,1.000000798474135
4.0200000000000005,8484,1.9779158880000978,1.000000797669449
4.04,8505,2.177942444999644,1.0000007976845975
4.0600000000000005,8510,1.9756126629999926,1.000000795462324
4.08,8518,2.059319155000594,1.0000007947076732
4.1,8528,2.199229110999113,1.0000007926995227
4.12,8540,1.536410677999811,1.000000793552802
4.14,8548,2.2371179790006863,1.00000079311498
4.16,8556,2.2524313350004377,1.00000079307078
4.18,8565,2.074415578999833,1.0000007935900266
4.2,8576,1.8245155839995277,1.0000007939355844
4.22,8587,1.6531382530001792,1.0000007944189244
4.24,8593,1.7724068669995177,1.0000007943275167
4.26,8607,1.7463485190000938,1.000000794517266
4.28,8616,1.4524855489999027,1.00000079526122
4.3,8625,1.5043840379994435,1.0000009060901287
4.32,8633,2.048782296999889,1.0000009049992746
4.34,8647,1.6254907610000373,1.000000906606757
4.36,8651,1.5140671039998779,1.0000009051486525
4.38,8666,1.717951548000201,1.000000906439253
4.4,8685,1.4986107330005325,1.0000009058851933
4.42,8702,1.5039296770000874,1.0000009062762323
4.44,8709,1.7456285930002196,1.000000905078498
4.46,8717,1.505053947000306,1.0000009047074028
4.48,8736,1.5286928139994416,1.0000009067253455
4.5,8745,1.7470026380005947,1.0000009059454125
4.5200000000000005,8754,1.52214930899936,1.0000009078335523
4.54,8760,1.5223208870002054,1.0000009091669075
4.5600000000000005,8772,1.6497175029999198,1.0000009110783021
4.58,8783,1.600526930000342,1.0000009102572383
4.6000000000000005,8787,1.5443736050001462,1.0000009094443356
4.62,8802,1.6237150189999738,1.00000091011024
4.64,8816,1.7569514369997705,1.0000028029654233
4.66,8818,1.5703458730004058,1.000002805279299
4.68,8828,1.5448248250004326,1.0000122325864746
4.7,8833,1.7890252679999321,1.0000122323369671
4.72,8841,1.5525478760000624,1.0000122321221971
4.74,8847,1.54741949199979,1.0000122314800373
4.76,8850,1.78389107699968,1.0000122279420645
4.78,8855,1.561989122000341,1.000012229602005
4.8,8863,1.5489041299997552,1.0000122291494382
4.82,8877,1.7698174910001399,1.0000122274669472
4.84,8888,1.5796006139999008,1.0000122261651585
4.86,8897,1.5982077989992831,1.0000122262082907
4.88,8913,1.7865297170001213,1.0000122268618272
4.9,8920,1.6136094650000814,1.0000122277673196
4.92,8929,1.6607681890000094,1.0000122283720578
4.94,8937,1.8256626630000028,1.000012228626472
