6.633700132369995117e-01 -2.438185811042785645e-01 6.630315185773838493e-10 1.911989148518675533e-02
6.684674024581909180e-01 -2.273200899362564087e-01 8.661498185347227263e-10 1.911496557226704737e-02
6.732273697853088379e-01 -2.116225510835647583e-01 5.281779458243818226e-10 1.911244334680147275e-02
6.777060627937316895e-01 -1.967467367649078369e-01 1.404423466411230947e-09 1.911232217461200297e-02
6.819589734077453613e-01 -1.827108561992645264e-01 1.230090140857953429e-09 1.911461127532175161e-02
6.860382556915283203e-01 -1.695238351821899414e-01 9.684126833775508203e-10 1.911929352677350924e-02
6.899948716163635254e-01 -1.571944653987884521e-01 9.789569155316257820e-10 1.912468832338290459e-02
6.938765048980712891e-01 -1.457215100526809692e-01 1.161931217907863356e-09 1.913295305695808524e-02
6.977270245552062988e-01 -1.351011693477630615e-01 1.083562017889505569e-09 1.914411933763544155e-02
7.015877366065979004e-01 -1.253250837326049805e-01 2.062161552629504513e-10 1.915586118621277409e-02
7.054951190948486328e-01 -1.163806840777397156e-01 3.077328669665035932e-10 1.917510517382504248e-02
7.094822525978088379e-01 -1.082522645592689514e-01 5.964505556121935115e-10 1.919121448957931617e-02
7.135789394378662109e-01 -1.009211614727973938e-01 1.749808631323901409e-10 1.921232610941622787e-02
6.091443300247192383e-01 -3.632870912551879883e-01 1.122026360711458892e-09 1.913679632270667494e-02
6.180242896080017090e-01 -3.409642577171325684e-01 9.564756764390835997e-10 1.911340350469411045e-02
6.261245608329772949e-01 -3.191154301166534424e-01 6.826476606214271214e-10 1.909159382767873850e-02
6.334914565086364746e-01 -2.978104650974273682e-01 1.652007086683227044e-09 1.907212330075572226e-02
6.401768326759338379e-01 -2.771128416061401367e-01 2.508206753404351730e-09 1.905499455810309023e-02
6.462364792823791504e-01 -2.570852935314178467e-01 2.290596823328883147e-09 1.904025633201443871e-02
6.517297625541687012e-01 -2.377789765596389771e-01 2.943117749509838177e-09 1.902791784211287432e-02
6.567191481590270996e-01 -2.192414104938507080e-01 7.492252374063923526e-10 1.901800016182265615e-02
6.612672805786132812e-01 -2.015152573585510254e-01 4.189531221943099126e-10 1.901052173039000440e-02
6.654389500617980957e-01 -1.846342235803604126e-01 4.039854561987965553e-10 1.900548254781491905e-02
6.692981123924255371e-01 -1.686260849237442017e-01 2.932631637531102342e-10 1.900290105334362725e-02
6.729077696800231934e-01 -1.535135060548782349e-01 3.269782500314732943e-10 1.900331857056168638e-02
6.763280630111694336e-01 -1.393095999956130981e-01 7.704182847234619658e-10 1.900343447439509226e-02
6.796182394027709961e-01 -1.260246485471725464e-01 1.283903205973047079e-09 1.900663368361487152e-02
6.828325986862182617e-01 -1.136599555611610413e-01 6.076388281428535265e-10 1.901386977066858719e-02
6.860228180885314941e-01 -1.022141501307487488e-01 1.788015957515654009e-09 1.902081873231682013e-02
6.892362833023071289e-01 -9.167965501546859741e-02 6.300563404337822249e-10 1.903291224366141648e-02
6.925146579742431641e-01 -8.204155415296554565e-02 1.934500559741536563e-09 1.904740944246014617e-02
6.958966851234436035e-01 -7.328759878873825073e-02 9.776830456331708774e-10 1.906429715782285636e-02
6.994161605834960938e-01 -6.539496034383773804e-02 1.348853528870819218e-10 1.908358197519462174e-02
7.031018733978271484e-01 -5.834168940782546997e-02 6.703407828823060299e-10 1.910534818827246822e-02
7.069781422615051270e-01 -5.210286378860473633e-02 7.268161072992995742e-10 1.912899915573215703e-02
7.110642194747924805e-01 -4.664845764636993408e-02 5.776431555304384347e-10 1.915514073852104052e-02
5.726463198661804199e-01 -4.219745695590972900e-01 4.596262814793306006e-10 1.911774067882368588e-02
5.842486619949340820e-01 -3.973616361618041992e-01 1.610715782973670684e-09 1.910622668664611543e-02
5.948824286460876465e-01 -3.729518949985504150e-01 3.089009881218629516e-10 1.908712757882560090e-02
6.045737862586975098e-01 -3.488340079784393311e-01 1.026823737149129556e-09 1.905697019162704009e-02
6.133563518524169922e-01 -3.250913619995117188e-01 1.699183349579413971e-09 1.903097743989696361e-02
6.212717294692993164e-01 -3.018072247505187988e-01 1.772825886092732617e-09 1.900634524112037801e-02
6.283683180809020996e-01 -2.790631055831909180e-01 6.340044045316517440e-10 1.898405877788122628e-02
6.347011327743530273e-01 -2.569299936294555664e-01 3.368853529472914943e-10 1.896414702613785988e-02
6.403312087059020996e-01 -2.354784905910491943e-01 8.499546622076081803e-10 1.894663632767059833e-02
6.453238725662231445e-01 -2.147722095251083374e-01 1.506695879172070818e-09 1.893156751223893861e-02
6.497486233711242676e-01 -1.948678791522979736e-01 2.904063434172599045e-09 1.891895770200008667e-02
6.536763310432434082e-01 -1.758132278919219971e-01 3.362145672980432209e-09 1.890881084822108871e-02
6.571795344352722168e-01 -1.576507389545440674e-01 1.717319952909690528e-09 1.890115724394931390e-02
6.603323817253112793e-01 -1.404144316911697388e-01 4.293765787366510267e-09 1.889601401134196820e-02
6.632061004638671875e-01 -1.241310238838195801e-01 1.347284062092057866e-09 1.889168473974648862e-02
6.658717393875122070e-01 -1.088200211524963379e-01 1.153729334291142550e-09 1.888996593858065579e-02
6.683966517448425293e-01 -9.449402242898941040e-02 2.492744677340397175e-09 1.888963403214862988e-02
6.708446145057678223e-01 -8.115579187870025635e-02 1.774153934874789229e-09 1.889452438366491169e-02
6.732760667800903320e-01 -6.880781799554824829e-02 2.378151453541477167e-09 1.890192905811266880e-02
