Time,NoBlobs,Evolution_time,Circulation
0.02,1298,0.03181955299987749,0.9999999901370158
0.04,1331,0.02206618600030197,0.9999999878890874
0.06,1353,0.02244851099931111,0.999999990661468
0.08,1365,0.022554467999725603,0.9999999878734488
0.1,1374,0.022699348999594804,0.99999998819319
0.12,1380,0.022353939999447903,0.9999999892302796
0.14,1392,0.01771552900027018,0.9999999922544647
0.16,1399,0.017567917000633315,0.9999999896712389
0.18,1416,0.01782089299922518,0.9999999905865382
0.2,1428,0.019779878999543143,0.9999999904677419
0.22,1447,0.01964847099952749,0.9999999901090025
0.24,1468,0.019760446999498527,0.9999999907184591
0.26,1491,0.020058214000528096,0.9999999930448147
0.28,1513,0.0202272679998714,0.9999999921731367
0.3,1529,0.020293558000048506,0.9999999928966149
0.32,1543,0.019773748999796226,0.999999991172457
0.34,1565,0.02121336500022153,0.999999990408338
0.36,1575,0.0210011620001751,0.9999999910505346
0.38,1592,0.02159726799982309,0.9999999908623864
0.4,1609,0.0213685369999439,0.9999999898527683
0.42,1613,0.02173958200000925,0.999999992169698
0.44,1627,0.021427333000247017,0.9999999910923866
0.46,1632,0.021657265000612824,0.9999999934316524
0.48,1638,0.021729582998887054,0.9999999944408641
0.5,1646,0.021811848999277572,0.9999999964414202
0.52,1652,0.02192528500017943,0.9999999978240324
0.54,1656,0.0216358540001238,0.9999999990549743
0.56,1661,0.021465687999807415,0.9999999988484494
0.58,1668,0.02206677299909643,1.0000000011518508
0.6,1671,0.023972021001100074,1.0000000006941772
0.62,1686,0.023895178001112072,1.0000000017815707
0.64,1692,0.023877044999608188,0.9999999976463225
0.66,1697,0.024308049998580827,0.9999999980304153
0.68,1699,0.023611119999259245,0.9999999975626135
0.7000000000000001,1706,0.023895647998870118,0.9999999969505504
0.72,1705,0.023307184999794117,0.9999999966978557
0.74,1711,0.02360222399875056,0.9999999949176056
0.76,1720,0.024086710000119638,0.9999999936124051
0.78,1731,0.023956119001013576,0.999999994754643
0.8,1736,0.023911979000331485,0.9999999937750775
0.8200000000000001,1738,0.023762188000546303,0.9999999939253768
0.84,1739,0.023761994001688436,0.999999993609784
0.86,1746,0.02380773900040367,0.9999999927128023
0.88,1749,0.023970953001480666,0.9999999926829195
0.9,1752,0.024229743999967468,0.9999999921539511
0.92,1757,0.023725943001409178,0.999999993991388
0.9400000000000001,1762,0.02407112800028699,0.99999999293176
0.96,1758,0.02396827800112078,0.9999999923086969
0.98,1764,0.02364292299898807,0.9999999910055195
1.0,1767,0.023962278999533737,0.9999999915492214
1.02,1775,0.02411781899900234,0.9999999919916736
1.04,1779,0.024101557999529177,0.9999999938216535
1.06,1787,0.023849646999224206,0.9999999942525533
1.08,1787,0.023980391000804957,0.9999999955814619
1.1,1789,0.023957680001331028,0.9999999945016316
1.12,1789,0.024028219000683748,0.9999999958256878
1.1400000000000001,1801,0.02412575499874947,0.9999999965051468
1.16,1803,0.0253892309992807,0.9999999939991466
1.18,1806,0.025507399999696645,0.9999999950681627
1.2,1804,0.025445717999900808,0.9999999948280958
1.22,1810,0.02561457000047085,0.9999999914365233
1.24,1817,0.025688346999231726,0.9999999901975607
1.26,1827,0.025839840000116965,0.999999998698259
1.28,1824,0.025368530999912764,0.9999999979413217
1.3,1823,0.025536797000313527,0.999999997788596
1.32,1824,0.025897728999552783,0.9999999999961333
1.34,1830,0.02590593400054786,0.9999999989919828
1.36,1843,0.025904385998728685,1.0000000000832452
1.3800000000000001,1850,0.02563092099990172,1.000000003130355
1.4000000000000001,1851,0.02625606699984928,1.0000000036974148
1.42,1848,0.02575529100067797,1.0000000038797467
1.44,1853,0.026147439999476774,1.0000000025167806
1.46,1855,0.026114215001143748,1.000000001228738
1.48,1859,0.0258176370007277,1.0000000005617644
1.5,1854,0.026221525000437396,0.9999999981216365
1.52,1864,0.0264008330013894,0.9999999970832136
1.54,1867,0.025985795000451617,0.999999998978066
1.56,1876,0.026175136999881943,0.9999999973097666
1.58,1878,0.02598828699956357,0.9999999967785753
1.6,1887,0.026372973999968963,0.9999999970353988
1.62,1888,0.026147827000386314,0.9999999892914129
1.6400000000000001,1892,0.026089576000231318,0.9999999914766659
1.6600000000000001,1900,0.026340803000493906,0.9999999906278869
1.68,1893,0.02596611999979359,0.9999999878662778
1.7,1893,0.02577500999905169,0.9999999872871064
1.72,1897,0.026080871999511146,0.99999998976026
1.74,1900,0.02614235200053372,0.9999999898359851
1.76,1909,0.026037167999675148,0.9999999906611629
1.78,1913,0.02624311200088414,0.9999999901288555
1.8,1925,0.026501389000259223,0.9999999911817588
1.82,1920,0.02757718100110651,0.9999999881774756
1.84,1922,0.026059529000121984,0.9999999908400619
1.86,1933,0.035579146999225486,0.9999999907702958
1.8800000000000001,1934,0.027961944999333355,0.999999992376359
1.9000000000000001,1937,0.02784477500063076,0.9999999936960995
1.92,1941,0.027854926000145497,0.9999999940045012
1.94,1947,0.02744069799882709,0.9999999918253009
1.96,1949,0.027404974000091897,0.9999999913590752
1.98,1958,0.02788463399883767,0.9999999924654077
2.0,1965,0.028117567000663257,0.9999999905257124
2.02,1972,0.027845087999594398,0.9999999912560337
2.04,1972,0.028001712998957373,0.9999999923194771
2.06,1974,0.02785122999921441,0.9999999921759235
2.08,1984,0.02811422800004948,0.9999999919136453
2.1,1980,0.028110003999245237,0.9999999938227597
2.12,1990,0.027915081000173814,0.9999999957668326
2.14,2000,0.028084796000257484,0.9999999956593149
2.16,2010,0.02792338200015365,0.999999996191928
2.18,2016,0.028137815999798477,0.9999999932293859
