Time,NoBlobs,Evolution_time,Circulation
6.72,5159,0.04889597699911974,0.9999999947181712
6.74,5164,0.05044234500019229,0.9999999959242432
6.76,5187,0.050374919999740086,0.9999999950183569
6.78,5197,0.0501531169993541,0.9999999961029598
6.8,5202,0.0503129570006422,0.9999999970158546
6.82,5201,0.05035624599986477,0.9999999989528394
6.84,5204,0.05145017199902213,0.9999999994997881
6.86,5212,0.05249816400100826,0.9999999996954847
6.88,5221,0.05144699300035427,1.0000000017292598
6.9,5232,0.051017880001381855,1.0000000020320938
6.92,5234,0.05040707899934205,1.000000001632899
6.94,5243,0.050512858000729466,1.000000001889548
6.96,5254,0.049644280999928014,1.00000000209647
6.98,5275,0.04970826300086628,1.0000000022115354
7.0,5282,0.05080652400101826,1.000000000645656
7.0200000000000005,5289,0.05196411200086004,1.000000000893976
7.04,5303,0.050652251000428805,1.0000000019579833
7.0600000000000005,5322,0.05413422899982834,1.000000002270975
7.08,5338,0.050620198000615346,1.0000000032402325
7.1000000000000005,5354,0.053806755000550766,1.0000000042905035
7.12,5371,0.050789782999345334,1.0000000035285477
7.140000000000001,5387,0.05081341700133635,1.000000002484105
7.16,5399,0.049870340999405016,1.0000000034204222
7.18,5416,0.049701588999596424,1.0000000036279992
7.2,5423,0.05109737699967809,1.0000000041392931
7.22,5424,0.05130175100021006,1.000000002682219
7.24,5434,0.05011639700023807,1.0000000016413102
7.26,5441,0.05056505699940317,1.0000000016561748
7.28,5450,0.05009100700044655,1.0000000008608514
7.3,5446,0.05103885800053831,1.0000000006773018
7.32,5452,0.053474143000130425,0.9999999994209287
7.34,5453,0.054475498998726835,1.000000001002376
7.36,5457,0.053157714999542804,1.0000000006212475
7.38,5478,0.05551787699914712,0.9999999996542331
7.4,5492,0.05302822500016191,0.9999999986959069
7.42,5507,0.05281859900060226,0.9999999992876305
7.44,5519,0.05374295399997209,0.9999999998885568
7.46,5529,0.052805168999839225,0.999999999405781
7.48,5545,0.052177563000441296,0.9999999990631866
7.5,5553,0.05308549800065521,0.9999999988297064
7.5200000000000005,5557,0.05473712499951944,1.0000000001008027
7.54,5572,0.05209094999918307,0.9999999996988794
7.5600000000000005,5569,0.053608731999702286,0.999999999692306
7.58,5580,0.05425247099992703,1.0000000002331575
7.6000000000000005,5589,0.05379226100012602,1.0000000006054386
7.62,5607,0.05418436299987661,1.0000000013286876
7.640000000000001,5614,0.05252300699976331,1.0000000019603088
7.66,5627,0.054640872000163654,1.0000000023573947
7.68,5638,0.05487002599875268,1.0000000027271385
7.7,5651,0.05370353600119415,1.0000000023572566
7.72,5664,0.05368416199962667,1.0000000026022895
7.74,5672,0.05408200500096427,1.000000002317702
7.76,5683,0.052855940999506856,1.0000000022214872
7.78,5688,0.05443648700020276,1.0000000023910198
7.8,5685,0.05448020299991185,1.0000000012813055
7.82,5705,0.05412212500050373,1.0000000009731904
7.84,5712,0.05497367200041481,1.0000000020253021
7.86,5726,0.05623228200056474,1.0000000040029557
7.88,5738,0.05384409699945536,1.0000000034700813
7.9,5745,0.05227222699977574,1.0000000025269657
7.92,5763,0.052065337000385625,1.000000002450025
7.94,5769,0.05251238199889485,1.0000000010568555
7.96,5777,0.05191924099926837,1.0000000025062614
7.98,5782,0.05241498599934857,1.0000000030476357
8.0,5791,0.05214580599931651,1.0000000025980644
8.02,5806,0.05222044299989648,1.000000001911514
8.040000000000001,5810,0.05320786000083899,1.0000000021851156
8.06,5817,0.052119859001322766,1.0000000034522494
8.08,5819,0.05306410000048345,1.000000004592583
8.1,5826,0.05197119599870348,1.000000004450326
8.120000000000001,5838,0.0525745779996214,1.0000000038986108
8.14,5860,0.05360816200118279,1.0000000047082667
8.16,5876,0.052897960998961935,1.0000000046366535
8.18,5882,0.052829936999842175,1.000000007576683
8.2,5905,0.05361850000008417,1.0000000097042465
8.22,5917,0.05334647500058054,1.0000000105015292
8.24,5931,0.0535775400003331,1.00000000985965
8.26,5945,0.05374017900066974,1.000000008600116
8.28,5943,0.05402269300066109,1.000000009702731
8.3,5953,0.05419786600032239,1.0000000093348007
8.32,5952,0.054283292000036454,1.0000000079411018
8.34,5951,0.052848249000817304,1.0000000076704842
8.36,5964,0.053164046999881975,1.0000000073562876
8.38,5967,0.05389864199969452,1.0000000067028614
8.4,5970,0.05403907999971125,1.0000000058007181
8.42,5983,0.055193988999235444,1.000000005302756
8.44,5988,0.05985483699987526,1.000000005526817
8.46,5984,0.05967158200110134,1.0000000052954117
8.48,5990,0.05960283999957028,1.000000006019485
8.5,5990,0.05914394299907144,1.0000000056146372
8.52,6000,0.05935307699837722,1.0000000066675532
8.540000000000001,6016,0.0595120420002786,1.0000000058785077
8.56,6024,0.05426578799961135,1.0000000065894088
8.58,6031,0.054364532999898074,1.000000006323807
8.6,6048,0.053913764999379055,1.0000000067933068
8.620000000000001,6063,0.05526631599968823,1.0000000081144524
8.64,6069,0.05463394199978211,1.0000000086806229
8.66,6074,0.054901299001357984,1.0000000084169052
8.68,6081,0.054633318999549374,1.0000000082957023
8.700000000000001,6090,0.05626633999963815,1.0000000086746577
8.72,6101,0.055874591000247165,1.0000000068898767
8.74,6104,0.056500995999158476,1.0000000081424802
8.76,6105,0.05604124599994975,1.0000000091018169
8.78,6122,0.05588679300126387,1.0000000097546455
8.8,6130,0.056660332998944796,1.0000000090710874
8.82,6134,0.05571248000160267,1.0000000089707963
8.84,6140,0.05601431099967158,1.000000008749601
8.86,6144,0.0592350989991246,1.000000008273994
8.88,6148,0.05954570399990189,1.0000000080112224
8.9,6165,0.05866202799916209,1.0000000073807465
8.92,6171,0.05988590399829263,1.0000000081277138
8.94,6179,0.05822944400097185,1.0000000084353877
8.96,6200,0.060432037000282435,1.000000008847843
8.98,6209,0.05870605299969611,1.000000009029554
9.0,6222,0.059545516000071075,1.0000000080853217
9.02,6242,0.05777820099865494,1.0000000076064162
9.040000000000001,6246,0.0595758029994613,1.0000000067106727
9.06,6266,0.05890815500060853,1.000000006363639
9.08,6276,0.05891540300035558,1.0000000061875656
9.1,6282,0.05837572499876842,1.0000000048059703
9.120000000000001,6289,0.0650979730016843,1.0000000052059606
9.14,6291,0.06079767399933189,1.0000000057887055
9.16,6291,0.06052857400027278,1.00000000598325
9.18,6307,0.05910555599984946,1.00000000563815
9.200000000000001,6326,0.06072193699947093,1.0000000063523837
9.22,6331,0.05898272400008864,1.0000000076618074
9.24,6342,0.06100469100056216,1.0000000071732869
9.26,6342,0.06005865600127436,1.0000000076257913
9.28,6358,0.05981503299881297,1.0000000085903773
9.3,6366,0.06167767200167873,1.0000000082421914
9.32,6373,0.06211147500107472,1.0000000083796559
9.34,6377,0.06097413799943752,1.0000000067746402
9.36,6406,0.061912578999908874,1.0000000066486703
9.38,6417,0.0625861549997353,1.0000000076325612
9.4,6434,0.06306072400002449,1.000000006191907
9.42,6436,0.061763968000377645,1.0000000062819507
9.44,6445,0.06138587399982498,1.0000000056483416
9.46,6450,0.06018621399925905,1.0000000066050478
9.48,6463,0.06396707400017476,1.00000000725936
9.5,6478,0.06098550100068678,1.0000000084614118
9.52,6481,0.060984572000961634,1.0000000078917677
9.540000000000001,6500,0.06173431199931656,1.0000000066883776
9.56,6514,0.062139706999005284,1.0000000071523067
9.58,6519,0.062433719000182464,1.0000000086790979
9.6,6528,0.06300912500046252,1.0000000071155997
9.620000000000001,6534,0.06658323500050756,1.0000000080575244
9.64,6540,0.06340827600070043,1.0000000078076934
9.66,6543,0.062470969000059995,1.0000000078100497
9.68,6569,0.06415668000045116,1.000000008685137
9.700000000000001,6572,0.06467459600025904,1.0000000083093423
9.72,6580,0.06310243900043133,1.0000000091080636
9.74,6589,0.06168119399990246,1.0000000087457164
9.76,6594,0.06287963000067975,1.0000000078493838
9.78,6601,0.06197857499864767,1.0000000059462484
9.8,6612,0.0616762320005364,1.0000000063420553
9.82,6623,0.06502944299973024,1.000000005937224
9.84,6625,0.06204813499971351,1.0000000046338129
9.86,6641,0.06148923900036607,1.0000000061769958
9.88,6645,0.061844198000471806,1.0000000058725516
9.9,6652,0.06128019399875484,1.0000000067313888
9.92,6670,0.06330732099922898,1.000000007007633
9.94,6689,0.06436014500104648,1.000000007195083
9.96,6701,0.06198942699847976,1.0000000087007708
9.98,6711,0.0625153990004037,1.0000000082577225
10.0,6721,0.06257744699905743,1.0000000091692098
10.02,6734,0.055626287999984925,1.000000009622667
10.040000000000001,6741,0.05781851000028837,1.0000000083394955
10.06,6762,0.05789514300158771,1.0000000082276097
10.08,6777,0.058008648999020807,1.000000007931926
10.1,6784,0.05646538600012718,1.0000000079627858
10.120000000000001,6801,0.057733535999432206,1.0000000088565726
10.14,6810,0.05811804599943571,1.00000001036289
10.16,6814,0.05957863000003272,1.0000000084157132
10.18,6819,0.05721743699905346,1.0000000091355472
10.200000000000001,6821,0.057339482998941094,1.0000000096382478
10.22,6829,0.05720108499917842,1.0000000101815303
10.24,6839,0.05700030300067738,1.0000000113091292
10.26,6851,0.05689698799869802,1.0000000106169487
10.28,6875,0.05847687599998608,1.0000000118972612
10.3,6885,0.058506281000518356,1.000000012365536
10.32,6901,0.058563956999933,1.0000000114856549
10.34,6918,0.05829029199958313,1.0000000112018168
10.36,6929,0.05799056400064728,1.0000000107682647
10.38,6939,0.058508469999651425,1.0000000104450892
10.4,6935,0.05781845699857513,1.0000000095145527
10.42,6936,0.058190230000036536,1.0000000105697817
10.44,6938,0.058907688999170205,1.0000000105801183
10.46,6961,0.059101962000568165,1.0000000103101108
10.48,6957,0.058754066998517374,1.000000010089022
10.5,6960,0.059571175999735715,1.0000000109084781
10.52,6958,0.05757305400038604,1.0000000105054891
