-1.655597182744492635e-01 -1.670331969250553383e+00 3.955979058060581632e-16 2.472056627804370202e-02
-1.408391519964056204e-01 -1.670331969250553383e+00 4.745715828442279850e-16 2.472056627804370202e-02
-1.161185857183619774e-01 -1.670331969250553383e+00 5.874195744120918115e-16 2.472056627804370202e-02
-9.139801944031833436e-02 -1.670331969250553383e+00 6.042587649297620012e-16 2.472056627804370202e-02
-6.667745316227469132e-02 -1.670331969250553383e+00 6.006731114329455098e-16 2.472056627804370202e-02
-4.195688688423104828e-02 -1.670331969250553383e+00 6.741136379252157084e-16 2.472056627804370202e-02
-1.723632060618740525e-02 -1.670331969250553383e+00 7.122107869576250414e-16 2.472056627804370202e-02
7.484245671856237792e-03 -1.670331969250553383e+00 6.664170923529127631e-16 2.472056627804370202e-02
3.220481194989988083e-02 -1.670331969250553383e+00 6.625389527445464912e-16 2.472056627804370202e-02
5.692537822794352387e-02 -1.670331969250553383e+00 6.927910257779110970e-16 2.472056627804370202e-02
8.164594450598716691e-02 -1.670331969250553383e+00 6.338763808997651032e-16 2.472056627804370202e-02
1.063665107840308099e-01 -1.670331969250553383e+00 5.656724123998739667e-16 2.472056627804370202e-02
1.310870770620744530e-01 -1.670331969250553383e+00 5.391303423261803999e-16 2.472056627804370202e-02
1.558076433401180960e-01 -1.670331969250553383e+00 5.171452648853800848e-16 2.472056627804370202e-02
1.805282096181617391e-01 -1.670331969250553383e+00 4.242373194190400399e-16 2.472056627804370202e-02
-3.138831159427111217e-01 -1.645611402972509740e+00 3.999572044548522038e-16 2.472056627804370202e-02
-2.891625496646674787e-01 -1.645611402972509740e+00 5.147548293035232369e-16 2.472056627804370202e-02
-2.644419833866238356e-01 -1.645611402972509740e+00 6.903878217096854809e-16 2.472056627804370202e-02
-2.397214171085801926e-01 -1.645611402972509740e+00 8.595698440863583695e-16 2.472056627804370202e-02
-2.150008508305365496e-01 -1.645611402972509740e+00 1.010100925727472357e-15 2.472056627804370202e-02
-1.902802845524929065e-01 -1.645611402972509740e+00 1.213660419403692160e-15 2.472056627804370202e-02
-1.655597182744492635e-01 -1.645611402972509740e+00 1.380744987533099340e-15 2.472056627804370202e-02
-1.408391519964056204e-01 -1.645611402972509740e+00 1.578022165816572166e-15 2.472056627804370202e-02
-1.161185857183619774e-01 -1.645611402972509740e+00 1.819903395653306627e-15 2.472056627804370202e-02
-9.139801944031833436e-02 -1.645611402972509740e+00 1.917276043122505315e-15 2.472056627804370202e-02
-6.667745316227469132e-02 -1.645611402972509740e+00 1.922785832534768839e-15 2.472056627804370202e-02
-4.195688688423104828e-02 -1.645611402972509740e+00 1.940221711310286415e-15 2.472056627804370202e-02
-1.723632060618740525e-02 -1.645611402972509740e+00 1.936140302384584015e-15 2.472056627804370202e-02
7.484245671856237792e-03 -1.645611402972509740e+00 1.892198026193207558e-15 2.472056627804370202e-02
3.220481194989988083e-02 -1.645611402972509740e+00 1.879216726057384023e-15 2.472056627804370202e-02
5.692537822794352387e-02 -1.645611402972509740e+00 1.958523504609279050e-15 2.472056627804370202e-02
8.164594450598716691e-02 -1.645611402972509740e+00 1.898893137238330701e-15 2.472056627804370202e-02
1.063665107840308099e-01 -1.645611402972509740e+00 1.752123018396869186e-15 2.472056627804370202e-02
1.310870770620744530e-01 -1.645611402972509740e+00 1.673294562474576183e-15 2.472056627804370202e-02
1.558076433401180960e-01 -1.645611402972509740e+00 1.600906527150031374e-15 2.472056627804370202e-02
1.805282096181617391e-01 -1.645611402972509740e+00 1.411416761031276440e-15 2.472056627804370202e-02
2.052487758962053821e-01 -1.645611402972509740e+00 1.197403107327444097e-15 2.472056627804370202e-02
2.299693421742490251e-01 -1.645611402972509740e+00 1.007445752947695531e-15 2.472056627804370202e-02
2.546899084522926682e-01 -1.645611402972509740e+00 8.683334248881342242e-16 2.472056627804370202e-02
2.794104747303360892e-01 -1.645611402972509740e+00 7.196681874032223945e-16 2.472056627804370202e-02
3.041310410083799542e-01 -1.645611402972509740e+00 5.288630073425283058e-16 2.472056627804370202e-02
3.288516072864238193e-01 -1.645611402972509740e+00 4.001836806012720545e-16 2.472056627804370202e-02
-3.880448147768420508e-01 -1.620890836694466097e+00 5.365427008493533672e-16 2.472056627804370202e-02
-3.633242484987984078e-01 -1.620890836694466097e+00 7.670572036929804384e-16 2.472056627804370202e-02
-3.386036822207547647e-01 -1.620890836694466097e+00 1.070368709705861489e-15 2.472056627804370202e-02
-3.138831159427111217e-01 -1.620890836694466097e+00 1.361323818722426653e-15 2.472056627804370202e-02
-2.891625496646674787e-01 -1.620890836694466097e+00 1.590797968376102123e-15 2.472056627804370202e-02
-2.644419833866238356e-01 -1.620890836694466097e+00 1.920644788310107209e-15 2.472056627804370202e-02
-2.397214171085801926e-01 -1.620890836694466097e+00 2.290728260064333548e-15 2.472056627804370202e-02
-2.150008508305365496e-01 -1.620890836694466097e+00 2.573582512813783864e-15 2.472056627804370202e-02
-1.902802845524929065e-01 -1.620890836694466097e+00 2.878278025670004281e-15 2.472056627804370202e-02
-1.655597182744492635e-01 -1.620890836694466097e+00 3.253107808051368928e-15 2.472056627804370202e-02
-1.408391519964056204e-01 -1.620890836694466097e+00 3.634802809697686516e-15 2.472056627804370202e-02
-1.161185857183619774e-01 -1.620890836694466097e+00 4.051671898828173432e-15 2.472056627804370202e-02
-9.139801944031833436e-02 -1.620890836694466097e+00 4.441750939793842121e-15 2.472056627804370202e-02
-6.667745316227469132e-02 -1.620890836694466097e+00 4.458159474144735885e-15 2.472056627804370202e-02
-4.195688688423104828e-02 -1.620890836694466097e+00 4.185737404516992819e-15 2.472056627804370202e-02
