-1.445987582206726074e+00 -1.314534097909927368e-01 1.635499326030007139e-14
-1.445987582206726074e+00 -1.095445081591606140e-01 4.972630922479848170e-14
-1.445987582206726074e+00 -8.763560652732849121e-02 8.026875876216560401e-14
-1.445987582206726074e+00 -6.572670489549636841e-02 9.481318182825992924e-14
-1.445987582206726074e+00 -4.381780326366424561e-02 1.150190511410575933e-13
-1.445987582206726074e+00 -2.190890163183212280e-02 1.303397765151786958e-13
-1.445987582206726074e+00 0.000000000000000000e+00 1.441183733767378849e-13
-1.445987582206726074e+00 2.190890163183212280e-02 1.497001443162906953e-13
-1.445987582206726074e+00 4.381780326366424561e-02 1.440917020032947415e-13
-1.445987582206726074e+00 6.572670489549636841e-02 1.218222842481325729e-13
-1.445987582206726074e+00 8.763560652732849121e-02 8.162119255212402225e-14
-1.445987582206726074e+00 1.095445081591606140e-01 7.892152914263511621e-14
-1.424078702926635742e+00 -2.629068195819854736e-01 3.239873240567028856e-14
-1.424078702926635742e+00 -2.409979254007339478e-01 1.019899767938647894e-13
-1.424078702926635742e+00 -2.190890163183212280e-01 1.674144763791352020e-13
-1.424078702926635742e+00 -1.971801221370697021e-01 2.414994473929482632e-13
-1.424078702926635742e+00 -1.752712130546569824e-01 2.988416263581539223e-13
-1.424078702926635742e+00 -1.533623188734054565e-01 3.586239649428640819e-13
-1.424078702926635742e+00 -1.314534097909927368e-01 4.076770388286576896e-13
-1.424078702926635742e+00 -1.095445081591606140e-01 4.552728636794678430e-13
-1.424078702926635742e+00 -8.763560652732849121e-02 4.801314510902154886e-13
-1.424078702926635742e+00 -6.572670489549636841e-02 5.332731326836148700e-13
-1.424078702926635742e+00 -4.381780326366424561e-02 5.580543622693556749e-13
-1.424078702926635742e+00 -2.190890163183212280e-02 5.902052934922408234e-13
-1.424078702926635742e+00 0.000000000000000000e+00 6.066907501552087911e-13
-1.424078702926635742e+00 2.190890163183212280e-02 6.131783991149275526e-13
-1.424078702926635742e+00 4.381780326366424561e-02 6.019820059099956211e-13
-1.424078702926635742e+00 6.572670489549636841e-02 5.704916790708058905e-13
-1.424078702926635742e+00 8.763560652732849121e-02 5.247159044069471534e-13
-1.424078702926635742e+00 1.095445081591606140e-01 4.561474895720118994e-13
-1.424078702926635742e+00 1.314534097909927368e-01 3.983673742442850330e-13
-1.424078702926635742e+00 1.533623188734054565e-01 3.487515181158085120e-13
-1.424078702926635742e+00 1.752712130546569824e-01 3.114942657110597590e-13
-1.424078702926635742e+00 1.971801221370697021e-01 2.666223903984021870e-13
-1.424078702926635742e+00 2.190890163183212280e-01 2.161993050949287398e-13
-1.424078702926635742e+00 2.409979254007339478e-01 1.427641371006677096e-13
-1.424078702926635742e+00 2.629068195819854736e-01 8.090014389731253752e-14
-1.402169704437255859e+00 -3.505424261093139648e-01 4.979443100254846155e-14
-1.402169704437255859e+00 -3.286335468292236328e-01 1.394426701927312107e-13
-1.402169704437255859e+00 -3.067246377468109131e-01 2.391784144871456075e-13
-1.402169704437255859e+00 -2.848157286643981934e-01 3.157888989364920906e-13
-1.402169704437255859e+00 -2.629068195819854736e-01 4.087763656214493668e-13
-1.402169704437255859e+00 -2.409979254007339478e-01 5.161047912823069073e-13
-1.402169704437255859e+00 -2.190890163183212280e-01 6.522633453319437447e-13
-1.402169704437255859e+00 -1.971801221370697021e-01 7.772725063408258972e-13
-1.402169704437255859e+00 -1.752712130546569824e-01 9.627976584394848381e-13
-1.402169704437255859e+00 -1.533623188734054565e-01 1.100899211202432948e-12
-1.402169704437255859e+00 -1.314534097909927368e-01 1.210136591628385716e-12
-1.402169704437255859e+00 -1.095445081591606140e-01 1.295383288482665485e-12
-1.402169704437255859e+00 -8.763560652732849121e-02 1.411579403712281966e-12
-1.402169704437255859e+00 -6.572670489549636841e-02 1.474379754569377088e-12
-1.402169704437255859e+00 -4.381780326366424561e-02 1.556726644293127126e-12
-1.402169704437255859e+00 -2.190890163183212280e-02 1.601243443394295696e-12
-1.402169704437255859e+00 0.000000000000000000e+00 1.633641681132724788e-12
-1.402169704437255859e+00 2.190890163183212280e-02 1.635486342708991625e-12
-1.402169704437255859e+00 4.381780326366424561e-02 1.608046486765990490e-12
-1.402169704437255859e+00 6.572670489549636841e-02 1.546141361642716650e-12
-1.402169704437255859e+00 8.763560652732849121e-02 1.449753078003324092e-12
-1.402169704437255859e+00 1.095445081591606140e-01 1.329378230760513979e-12
-1.402169704437255859e+00 1.314534097909927368e-01 1.202112194509386001e-12
-1.402169704437255859e+00 1.533623188734054565e-01 1.088917476153861141e-12
-1.402169704437255859e+00 1.752712130546569824e-01 9.916854663838403638e-13
-1.402169704437255859e+00 1.971801221370697021e-01 8.853356958139768640e-13
-1.402169704437255859e+00 2.190890163183212280e-01 7.470793731909064483e-13
-1.402169704437255859e+00 2.409979254007339478e-01 6.165073334653270454e-13
-1.402169704437255859e+00 2.629068195819854736e-01 4.748365871505566549e-13
-1.402169704437255859e+00 2.848157286643981934e-01 3.568330255842439014e-13
-1.402169704437255859e+00 3.067246377468109131e-01 2.540728315670454096e-13
-1.402169704437255859e+00 3.286335468292236328e-01 1.665512210568750873e-13
-1.402169704437255859e+00 3.505424261093139648e-01 8.568757411519384304e-14
-1.380260825157165527e+00 -4.162691533565521240e-01 1.261939364853928436e-13
-1.380260825157165527e+00 -3.943602442741394043e-01 2.143713402321181793e-13
